timestamp,total_vus_all_runners,request_count,avg_duration_ms,p90_duration_ms,p95_duration_ms,req_failed_rate,cache_hit_rate,db_response_avg_ms,db_response_p95_ms
2026-07-14T13:12:36,393,680,45.30,26.24,230.91,0.0000,1.0000,411.29,1964.50
2026-07-14T13:12:37,402,706,75.54,183.96,257.52,0.0000,1.0000,568.51,2266.28
2026-07-14T13:12:38,414,722,112.75,218.96,284.20,0.0028,1.0000,801.87,3368.24
2026-07-14T13:12:39,422,774,76.91,210.58,276.49,0.0026,1.0000,448.45,1539.51
2026-07-14T13:12:40,436,809,49.47,216.35,263.81,0.0012,1.0000,302.68,436.18
2026-07-14T13:12:41,444,824,48.14,24.74,247.44,0.0000,1.0000,430.31,433.49
2026-07-14T13:12:42,457,868,43.51,180.01,246.99,0.0000,1.0000,337.92,895.91
2026-07-14T13:12:43,468,868,44.38,72.32,247.41,0.0012,1.0000,317.50,358.75
2026-07-14T13:12:44,477,894,43.19,184.22,257.58,0.0000,1.0000,309.93,421.20
2026-07-14T13:12:45,491,894,42.16,24.60,256.95,0.0011,1.0000,316.03,399.60
2026-07-14T13:12:46,502,957,47.80,26.13,331.05,0.0010,1.0000,424.63,507.54
2026-07-14T13:12:47,513,903,41.49,142.95,258.87,0.0000,1.0000,375.53,758.53
2026-07-14T13:12:48,522,963,43.00,176.12,262.68,0.0000,1.0000,342.13,668.99
2026-07-14T13:12:49,534,971,43.59,173.94,251.89,0.0000,1.0000,402.99,865.19
2026-07-14T13:12:50,542,1038,49.43,23.75,281.73,0.0019,1.0000,348.98,453.20
2026-07-14T13:12:51,556,1021,39.13,23.91,253.41,0.0000,1.0000,374.54,503.99
2026-07-14T13:12:52,567,1063,43.58,29.79,280.84,0.0000,1.0000,432.23,618.03
2026-07-14T13:12:53,577,1103,36.14,22.45,240.30,0.0000,1.0000,346.55,422.01
2026-07-14T13:12:54,589,1094,36.10,172.29,247.81,0.0000,1.0000,297.86,369.36
2026-07-14T13:12:55,601,1106,36.11,23.59,254.02,0.0000,1.0000,322.06,430.57
2026-07-14T13:12:56,613,1165,35.30,24.59,245.12,0.0000,1.0000,317.81,416.67
2026-07-14T13:12:57,622,1152,36.75,177.10,248.13,0.0000,1.0000,287.71,343.94
2026-07-14T13:12:58,634,1216,30.05,21.67,224.91,0.0000,1.0000,278.11,351.85
2026-07-14T13:12:59,642,1219,28.90,20.42,217.49,0.0000,1.0000,292.81,372.06
2026-07-14T13:13:00,227,326,32.75,21.70,243.58,0.0000,1.0000,317.62,388.96
