timestamp,total_vus_all_runners,request_count,avg_duration_ms,p90_duration_ms,p95_duration_ms,req_failed_rate,cache_hit_rate,db_response_avg_ms,db_response_p95_ms
2026-07-18T03:49:28,9892,5684,1536.07,3147.02,3359.14,0.0000,1.0000,1679.60,3412.19
2026-07-18T03:49:29,10137,3954,1684.58,2962.86,3296.22,0.0000,1.0000,1646.60,3278.28
2026-07-18T03:49:30,10385,3212,1395.01,2624.36,3382.29,0.0000,1.0000,1492.90,3395.07
2026-07-18T03:49:31,10632,3538,2374.90,4070.07,4575.02,0.0020,1.0000,2401.10,4555.66
2026-07-18T03:49:32,10878,4264,2000.69,3551.46,4024.67,0.0009,1.0000,2083.04,4090.01
2026-07-18T03:49:33,11125,2131,1318.59,2473.97,2673.12,0.0089,1.0000,1341.93,2715.08
2026-07-18T03:49:34,11372,2002,3611.91,5781.44,6574.02,0.0120,1.0000,3450.24,6371.22
2026-07-18T03:49:35,11618,2794,3582.66,5489.17,6657.19,0.0093,1.0000,3339.34,5606.76
2026-07-18T03:49:36,11865,5922,1854.93,3159.77,4718.26,0.0039,1.0000,1902.23,4442.58
2026-07-18T03:49:37,12112,2637,2562.82,6638.43,8712.14,0.0178,1.0000,2365.04,8297.88
2026-07-18T03:49:38,12357,1555,3205.37,6490.33,9150.11,0.0405,1.0000,2351.74,6221.22
2026-07-18T03:49:39,12605,3024,3324.92,7267.99,10000.12,0.0694,1.0000,2617.11,6973.74
2026-07-18T03:49:40,12852,3103,4059.65,8058.46,10000.26,0.0761,1.0000,3279.01,7353.06
2026-07-18T03:49:41,13097,3040,4545.36,8830.00,9992.59,0.0618,1.0000,3922.87,7624.57
2026-07-18T03:49:42,13345,3039,3877.58,7610.35,10000.38,0.0869,1.0000,3313.52,6760.21
2026-07-18T03:49:43,13592,7174,1920.45,3997.02,6131.89,0.0323,1.0000,1568.91,4086.83
2026-07-18T03:49:44,13838,2756,2410.16,7508.49,9007.99,0.0508,1.0000,1772.34,7560.59
2026-07-18T03:49:45,14085,2554,4531.53,9166.56,10000.21,0.0767,1.0000,3947.00,8893.00
2026-07-18T03:49:46,14322,3309,3702.13,7733.37,10000.14,0.0756,1.0000,3023.16,7052.99
2026-07-18T03:49:47,14517,3441,2517.32,4653.85,7127.21,0.0526,1.0000,2116.25,3685.66
2026-07-18T03:49:48,14684,2774,4823.60,8119.31,10000.29,0.0818,1.0000,3968.63,7771.39
2026-07-18T03:49:49,14836,1704,4315.10,10000.10,10000.55,0.1320,1.0000,3492.50,7210.15
2026-07-18T03:49:50,14934,1540,5825.94,10000.20,10000.62,0.1721,1.0000,5104.74,8895.57
2026-07-18T03:49:51,14961,1580,6160.85,10000.43,10000.81,0.1943,1.0000,5014.77,8926.95
2026-07-18T03:49:52,14968,3772,6378.41,9749.71,10000.40,0.1026,1.0000,5960.51,9352.35
2026-07-18T03:49:53,14901,1813,5338.24,9703.99,10000.27,0.1197,1.0000,4521.62,7181.35
2026-07-18T03:49:54,14846,1562,5443.11,10000.57,10000.78,0.2426,1.0000,3840.70,6962.48
2026-07-18T03:49:55,14809,960,7594.16,10000.89,10000.97,0.5385,1.0000,4787.85,6833.74
2026-07-18T03:49:56,14774,1538,6993.76,10000.78,10000.95,0.3758,1.0000,4946.04,8808.66
2026-07-18T03:49:57,14727,1346,8619.01,10000.92,10001.01,0.6597,1.0000,6069.05,9567.91
2026-07-18T03:49:58,14631,1996,8558.69,10000.90,10000.99,0.7004,1.0000,5988.49,8030.16
2026-07-18T03:49:59,14533,2663,7968.33,10000.84,10000.95,0.4698,1.0000,6252.89,8367.31
2026-07-18T03:50:00,14400,2866,7370.03,10000.73,10000.91,0.3273,1.0000,5767.08,9444.83
2026-07-18T03:50:01,14277,1701,8024.41,10000.85,10000.98,0.4909,1.0000,5767.93,9042.76
2026-07-18T03:50:02,14204,1176,7834.69,10000.70,10000.89,0.3019,1.0000,6944.16,8889.89
2026-07-18T03:50:03,14150,1245,8923.98,10000.93,10001.03,0.7695,1.0000,6397.63,8378.40
2026-07-18T03:50:04,14109,732,8889.29,10000.99,10001.05,0.7814,1.0000,6599.03,9348.97
2026-07-18T03:50:05,14078,700,9022.11,10000.98,10001.05,0.8586,1.0000,6946.10,9476.97
2026-07-18T03:50:06,14023,962,9597.27,10000.96,10001.04,0.8462,1.0000,8773.13,9798.61
2026-07-18T03:50:07,13949,1272,9469.04,10000.97,10001.02,0.8310,1.0000,8342.16,9381.68
2026-07-18T03:50:08,13869,3128,8997.67,10000.85,10000.98,0.4779,1.0000,8215.36,9896.21
2026-07-18T03:50:09,13696,3440,6762.69,10000.73,10000.89,0.3363,1.0000,3660.77,9226.40
2026-07-18T03:50:10,13543,2595,8959.23,10000.94,10001.02,0.8200,1.0000,3553.36,9929.19
2026-07-18T03:50:11,13408,846,9823.73,10001.00,10001.05,0.9858,1.0000,9936.79,9936.79
2026-07-18T03:50:12,13360,2746,6485.86,10000.63,10000.84,0.2597,1.0000,4436.52,9674.21
2026-07-18T03:50:13,13274,2630,5180.42,10000.49,10000.80,0.2076,1.0000,3971.62,8484.58
2026-07-18T03:50:14,13206,1169,6332.02,10000.75,10000.92,0.2977,1.0000,4538.21,7999.79
2026-07-18T03:50:15,13161,678,7279.09,10000.86,10001.01,0.4838,1.0000,5806.64,9165.13
2026-07-18T03:50:16,13123,3221,6220.78,10000.22,10000.66,0.1301,1.0000,5587.01,9051.24
2026-07-18T03:50:17,13001,2222,6930.89,10000.65,10000.87,0.2462,1.0000,5506.73,9153.75
2026-07-18T03:50:18,12882,830,8830.30,10000.91,10001.01,0.7952,1.0000,5285.90,7553.35
2026-07-18T03:50:19,12832,1821,7765.50,10000.83,10000.97,0.4712,1.0000,6085.32,9807.11
2026-07-18T03:50:20,12729,4093,5437.89,9896.17,10000.47,0.1007,1.0000,4838.24,9566.20
2026-07-18T03:50:21,12568,3646,4945.10,8235.83,9458.84,0.0658,1.0000,4511.85,8267.99
2026-07-18T03:50:22,12462,536,4933.76,10000.47,10000.77,0.2556,1.0000,3782.62,8664.35
2026-07-18T03:50:23,12437,825,6772.51,10000.84,10000.94,0.4255,1.0000,4394.51,9646.92
2026-07-18T03:50:24,12388,2680,6151.68,10000.60,10000.83,0.2239,1.0000,4802.17,9655.59
2026-07-18T03:50:25,12287,4929,5251.40,8108.26,8607.08,0.0390,1.0000,4901.55,8160.25
2026-07-18T03:50:26,12151,5087,1438.28,4687.09,5537.02,0.0275,1.0000,1334.72,4967.35
2026-07-18T03:50:27,12067,4161,497.53,283.71,309.10,0.0272,1.0000,260.42,293.69
2026-07-18T03:50:28,12037,2385,5441.51,8069.26,8437.54,0.0319,1.0000,4952.33,8123.99
2026-07-18T03:50:29,11937,4638,5105.11,8092.37,8409.75,0.0108,1.0000,4610.56,8196.44
2026-07-18T03:50:30,11750,3545,1966.67,4467.82,5631.75,0.0350,1.0000,2003.07,4946.40
2026-07-18T03:50:31,11685,3615,2700.86,6017.17,6512.78,0.0108,1.0000,2860.03,6482.70
2026-07-18T03:50:32,11595,3445,2207.32,6118.53,6873.68,0.0096,1.0000,2181.84,7021.54
2026-07-18T03:50:33,11520,4086,2111.14,4380.06,7225.01,0.0051,1.0000,2059.98,7311.61
2026-07-18T03:50:34,11455,2992,3123.55,7560.74,8569.57,0.0247,1.0000,2782.88,7598.03
2026-07-18T03:50:35,11359,3316,4772.47,7905.33,8875.67,0.0109,1.0000,4567.29,8781.63
2026-07-18T03:50:36,11228,3476,2499.32,4210.27,5485.32,0.0129,1.0000,2465.86,4566.71
2026-07-18T03:50:37,11163,4963,2831.48,6019.22,7582.22,0.0155,1.0000,2864.49,7435.50
2026-07-18T03:50:38,11054,3703,3280.11,5662.72,6283.25,0.0005,1.0000,3529.14,6385.79
2026-07-18T03:50:39,10958,1740,2385.04,3811.14,3930.12,0.0000,1.0000,2471.45,3932.07
2026-07-18T03:50:40,10921,3231,2516.79,3370.48,4237.41,0.0050,1.0000,2526.69,4185.28
2026-07-18T03:50:41,10869,1101,2857.67,4405.31,5651.52,0.0145,1.0000,2768.50,4474.42
2026-07-18T03:50:42,10824,1321,3627.70,6519.25,6892.96,0.0356,1.0000,3024.26,5493.78
2026-07-18T03:50:43,10780,2513,5014.48,7928.80,8173.38,0.0354,1.0000,4692.05,8153.00
2026-07-18T03:50:44,10703,2715,3389.73,5803.39,6672.27,0.0203,1.0000,3362.97,6860.43
2026-07-18T03:50:45,10597,3566,2434.74,6732.75,7486.61,0.0090,1.0000,2001.21,7050.52
2026-07-18T03:50:46,10512,3284,5753.64,8645.22,8965.97,0.0238,1.0000,5327.66,8695.22
2026-07-18T03:50:47,10370,3881,3503.54,8227.73,8585.51,0.0018,1.0000,3554.50,8574.71
2026-07-18T03:50:48,10224,2840,3009.30,5324.46,8733.31,0.0278,1.0000,2684.74,5345.76
2026-07-18T03:50:49,10155,4629,2437.07,3971.34,4521.52,0.0156,1.0000,2350.04,4154.26
2026-07-18T03:50:50,10065,3827,2137.06,4165.75,5499.02,0.0016,1.0000,2315.30,5594.55
2026-07-18T03:50:51,9999,511,1659.86,1763.20,1810.26,0.0098,1.0000,1580.28,1770.39
2026-07-18T03:50:52,9972,3002,1695.85,1930.61,2530.59,0.0210,1.0000,1637.87,2215.25
2026-07-18T03:50:53,9950,645,4377.97,6690.63,10000.29,0.1039,1.0000,3758.63,7204.88
2026-07-18T03:50:54,9940,2171,4867.95,7189.82,7400.37,0.0502,1.0000,4254.20,7138.75
2026-07-18T03:50:55,9892,2126,4079.75,6652.89,7369.90,0.0433,1.0000,3682.98,7304.56
2026-07-18T03:50:56,9822,3157,3591.13,7478.65,8256.99,0.0139,1.0000,3710.46,8275.78
2026-07-18T03:50:57,9764,2513,4837.26,8440.76,10000.09,0.0629,1.0000,4400.52,8300.47
2026-07-18T03:50:58,9684,3963,3157.84,7901.88,8616.75,0.0073,1.0000,3028.46,8192.81
2026-07-18T03:50:59,9614,2201,2178.69,5000.86,8349.68,0.0332,1.0000,1940.43,8251.10
2026-07-18T03:51:00,9572,1373,5211.73,9380.84,10000.42,0.1085,1.0000,4592.77,9074.55
2026-07-18T03:51:01,9529,2612,4651.14,8187.48,9643.07,0.0417,1.0000,4154.19,7692.80
2026-07-18T03:51:02,9470,2083,3346.27,5229.94,6804.08,0.0264,1.0000,3206.53,5670.21
2026-07-18T03:51:03,9420,5567,2104.29,4894.78,6102.37,0.0049,1.0000,1975.10,5753.93
2026-07-18T03:51:04,9352,707,3549.00,5670.01,5804.82,0.2192,1.0000,2384.68,5728.28
2026-07-18T03:51:05,9329,588,2656.65,6218.04,6435.16,0.0663,1.0000,2154.14,2303.93
2026-07-18T03:51:06,9316,1439,2591.41,2950.38,3078.39,0.0083,1.0000,2554.61,3037.33
2026-07-18T03:51:07,9301,957,3804.61,6196.66,8345.27,0.0146,1.0000,3555.82,5771.63
2026-07-18T03:51:08,9273,488,5230.32,10000.48,10000.81,0.2828,1.0000,3322.85,4381.57
2026-07-18T03:51:09,9226,3954,6735.57,10000.83,10000.97,0.4957,1.0000,3567.29,5992.00
2026-07-18T03:51:10,9083,3749,3546.87,10000.48,10000.79,0.1699,1.0000,1996.11,5641.39
2026-07-18T03:51:11,9029,727,5568.30,10000.75,10000.96,0.3810,1.0000,1897.90,7741.33
2026-07-18T03:51:12,9000,1061,6105.05,10000.51,10000.82,0.2215,1.0000,4441.01,8738.07
2026-07-18T03:51:13,8973,1592,5892.77,10000.84,10000.99,0.3964,1.0000,3248.93,4296.12
2026-07-18T03:51:14,8908,2340,5180.85,10000.50,10000.73,0.2209,1.0000,3923.18,5411.43
2026-07-18T03:51:15,8859,1251,4866.89,8234.19,9816.00,0.1159,1.0000,4355.65,5891.11
2026-07-18T03:51:16,8817,518,6132.06,10000.63,10000.85,0.2896,1.0000,5553.87,7107.78
2026-07-18T03:51:17,8797,705,6459.85,10000.38,10000.70,0.2113,1.0000,5652.31,7184.41
2026-07-18T03:51:18,8778,977,6037.18,8088.86,8201.38,0.1044,1.0000,5605.58,8136.92
2026-07-18T03:51:19,8711,5339,4333.55,10000.36,10000.74,0.1620,1.0000,3228.18,7747.41
2026-07-18T03:51:20,8596,827,5813.58,10000.86,10000.96,0.5284,1.0000,1591.40,6010.50
2026-07-18T03:51:21,8563,468,5278.80,10000.83,10000.97,0.4808,1.0000,2017.72,2290.59
2026-07-18T03:51:22,8538,1780,7293.43,10000.42,10000.78,0.1955,1.0000,5787.26,9686.96
2026-07-18T03:51:23,8470,3181,3839.91,8220.89,10000.28,0.0789,1.0000,3113.69,3775.94
2026-07-18T03:51:24,8388,971,6115.09,10000.74,10000.93,0.3429,1.0000,4412.85,4964.08
2026-07-18T03:51:25,8341,697,6775.39,10000.84,10000.98,0.5179,1.0000,4605.27,5829.73
2026-07-18T03:51:26,8307,2845,3460.93,6142.53,9254.13,0.1033,1.0000,2705.58,5719.74
2026-07-18T03:51:27,8262,1580,3798.34,7793.92,10000.34,0.0791,1.0000,3084.80,4735.73
2026-07-18T03:51:28,8205,3174,5790.31,9235.52,9447.34,0.0334,1.0000,6048.73,9430.00
2026-07-18T03:51:29,8127,3612,2533.21,7216.10,9026.78,0.0014,1.0000,2259.80,8889.22
2026-07-18T03:51:30,8019,4445,2560.71,3771.30,3934.52,0.0029,1.0000,2556.34,3975.79
2026-07-18T03:51:31,7955,2568,843.90,1567.88,1835.72,0.0000,1.0000,940.25,2034.44
2026-07-18T03:51:32,7928,3723,1730.53,3083.69,3173.85,0.0000,1.0000,1785.04,3205.17
2026-07-18T03:51:33,7884,4532,955.32,2270.10,3236.58,0.0000,1.0000,1045.62,3504.12
2026-07-18T03:51:34,7821,4193,2540.32,4925.18,5027.34,0.0029,1.0000,2871.29,5032.20
2026-07-18T03:51:35,7762,2643,1961.15,3121.52,3833.82,0.0000,1.0000,1871.75,3531.02
2026-07-18T03:51:36,7719,5138,983.46,1837.79,2171.66,0.0000,1.0000,1048.81,2350.04
2026-07-18T03:51:37,7670,4258,308.03,276.58,288.85,0.0000,1.0000,337.59,307.86
2026-07-18T03:51:38,7635,5748,2234.08,4086.07,4254.01,0.0000,1.0000,2310.14,4274.97
2026-07-18T03:51:39,7559,2505,1114.14,2446.07,2756.18,0.0000,1.0000,1049.89,2771.89
2026-07-18T03:51:40,7513,3326,1282.62,1926.63,2757.76,0.0000,1.0000,1440.05,3040.96
2026-07-18T03:51:41,7477,3265,1340.01,2521.90,3782.78,0.0006,1.0000,1410.85,3787.54
2026-07-18T03:51:42,7431,3333,1199.27,3459.63,3704.83,0.0015,1.0000,1252.69,3706.70
2026-07-18T03:51:43,7386,1069,2359.17,4373.37,5845.91,0.0037,1.0000,2370.72,5671.40
2026-07-18T03:51:44,7351,4033,970.54,1602.71,1667.05,0.0129,1.0000,914.63,1654.22
2026-07-18T03:51:45,7326,1505,1649.25,5862.28,6132.71,0.0213,1.0000,1536.60,6241.05
2026-07-18T03:51:46,7295,2322,2983.37,7305.76,7582.39,0.0357,1.0000,2472.04,7553.13
2026-07-18T03:51:47,7237,1508,4756.27,7928.93,8259.68,0.0464,1.0000,4192.24,8147.83
2026-07-18T03:51:48,7184,4847,4114.36,7371.24,8116.16,0.0031,1.0000,3553.85,7948.64
2026-07-18T03:51:49,7059,3773,1472.79,2929.89,3037.88,0.0003,1.0000,1491.98,3065.05
2026-07-18T03:51:50,7009,2179,1185.05,2778.17,3301.93,0.0000,1.0000,1148.17,3051.79
2026-07-18T03:51:51,6961,1913,1925.43,3038.36,3214.32,0.0005,1.0000,1997.84,3332.92
2026-07-18T03:51:52,6930,1852,2257.29,3438.07,3540.15,0.0000,1.0000,2295.19,3552.29
2026-07-18T03:51:53,6894,3061,1804.91,4327.93,4555.80,0.0026,1.0000,1748.23,4545.01
2026-07-18T03:51:54,6841,2852,2076.90,5146.89,5389.59,0.0116,1.0000,1955.16,5438.99
2026-07-18T03:51:55,6792,3309,2186.83,5016.37,5842.64,0.0048,1.0000,2094.32,5482.43
2026-07-18T03:51:56,6732,4901,1278.40,3686.25,5065.03,0.0006,1.0000,1299.00,4997.03
2026-07-18T03:51:57,6672,1458,903.40,3060.89,4304.76,0.0034,1.0000,1102.20,4669.47
2026-07-18T03:51:58,6655,2286,2651.80,5988.37,8166.17,0.0066,1.0000,2650.57,7939.45
2026-07-18T03:51:59,6616,3630,1961.61,4887.89,5532.80,0.0033,1.0000,1869.34,5379.22
2026-07-18T03:52:00,6528,4059,2566.48,4388.52,4625.47,0.0000,1.0000,2517.36,4681.08
2026-07-18T03:52:01,6445,1646,1318.82,1654.37,1828.52,0.0000,1.0000,1309.42,1997.82
2026-07-18T03:52:02,6399,4046,1310.10,2273.08,2407.06,0.0000,1.0000,1416.81,2426.35
2026-07-18T03:52:03,6357,2879,1515.63,2769.16,2952.60,0.0000,1.0000,1612.76,3071.96
2026-07-18T03:52:04,6304,1710,1778.76,3273.38,3776.68,0.0000,1.0000,1774.60,3745.86
2026-07-18T03:52:05,6271,5365,1693.93,3082.71,3896.77,0.0000,1.0000,1743.45,3961.17
2026-07-18T03:52:06,6200,2243,1634.94,3151.36,3323.33,0.0000,1.0000,1693.10,3347.21
2026-07-18T03:52:07,6157,3500,729.28,1633.56,1809.85,0.0000,1.0000,805.11,2634.63
2026-07-18T03:52:08,6113,953,1248.46,2325.20,2550.49,0.0000,1.0000,1325.80,2733.27
2026-07-18T03:52:09,6092,1380,1422.68,1729.69,2570.48,0.0000,1.0000,1436.35,2451.08
2026-07-18T03:52:10,6069,1527,3749.90,5082.65,5132.42,0.0223,1.0000,3557.96,5086.19
2026-07-18T03:52:11,6001,4594,2968.13,5078.34,5191.22,0.0035,1.0000,2938.27,5139.09
2026-07-18T03:52:12,5898,1178,1758.95,2704.54,2930.63,0.0000,1.0000,1777.83,3082.17
2026-07-18T03:52:13,5867,811,2272.58,2672.36,2836.05,0.0025,1.0000,2316.78,2975.30
2026-07-18T03:52:14,5844,3035,2407.75,3217.12,3287.55,0.0000,1.0000,2457.18,3284.60
2026-07-18T03:52:15,5779,2445,1594.65,3790.08,3929.07,0.0016,1.0000,1811.68,3939.08
2026-07-18T03:52:16,5725,1909,2862.89,4294.65,4439.54,0.0000,1.0000,2734.48,4379.56
2026-07-18T03:52:17,5687,2076,2096.21,3204.80,4704.77,0.0101,1.0000,2045.54,4544.51
2026-07-18T03:52:18,5630,1798,2383.71,4879.11,5468.34,0.0022,1.0000,2275.40,5282.12
2026-07-18T03:52:19,5591,2916,1912.42,3695.97,6563.42,0.0189,1.0000,2019.85,6862.16
2026-07-18T03:52:20,5536,1199,1478.56,3772.83,4083.41,0.0651,1.0000,1400.64,4231.96
2026-07-18T03:52:21,5491,1533,1651.04,2047.72,2199.70,0.0085,1.0000,1657.89,2210.15
2026-07-18T03:52:22,5458,2785,819.57,1705.86,1958.43,0.0147,1.0000,842.36,1971.71
2026-07-18T03:52:23,5432,2340,1200.34,1104.32,6554.89,0.0145,1.0000,962.48,1129.35
2026-07-18T03:52:24,5403,2892,497.16,543.27,1070.64,0.0062,1.0000,468.50,834.58
2026-07-18T03:52:25,5372,3257,1295.05,7908.35,8614.80,0.0092,1.0000,913.11,8173.20
2026-07-18T03:52:26,5313,2109,1671.25,8973.33,9937.69,0.0531,1.0000,1016.25,8867.79
2026-07-18T03:52:27,5257,3260,2613.21,9903.93,10000.44,0.0972,1.0000,1292.14,7770.27
2026-07-18T03:52:28,5189,3947,1920.87,9813.74,10000.53,0.1046,1.0000,878.42,4149.81
2026-07-18T03:52:29,5083,3217,1319.67,8549.89,10000.20,0.0643,1.0000,557.24,329.69
2026-07-18T03:52:30,5038,3199,1108.98,441.78,9873.10,0.0472,1.0000,592.79,393.82
2026-07-18T03:52:31,4987,3116,1513.20,5937.39,7550.52,0.0305,1.0000,1249.88,6696.88
2026-07-18T03:52:32,4926,2209,2410.19,4533.15,5628.73,0.0032,1.0000,2258.05,4869.30
2026-07-18T03:52:33,4866,4264,1555.71,4268.04,4544.38,0.0009,1.0000,1899.90,4685.61
2026-07-18T03:52:34,4781,4408,767.37,1197.86,1257.34,0.0000,1.0000,792.93,1280.87
2026-07-18T03:52:35,4726,2622,811.46,1312.53,1672.24,0.0000,1.0000,790.17,1643.98
2026-07-18T03:52:36,4689,4512,767.07,1276.45,1378.20,0.0000,1.0000,796.10,1417.08
2026-07-18T03:52:37,4627,3661,747.67,1086.32,1357.59,0.0000,1.0000,811.79,1360.90
2026-07-18T03:52:38,4577,5000,611.41,1175.21,1376.16,0.0000,1.0000,651.69,1319.54
2026-07-18T03:52:39,4523,2694,512.40,822.43,862.25,0.0000,1.0000,505.87,884.12
