timestamp,total_vus_all_runners,request_count,avg_duration_ms,p90_duration_ms,p95_duration_ms,req_failed_rate,cache_hit_rate,db_response_avg_ms,db_response_p95_ms
2026-07-15T12:41:19,634,909,246.95,268.70,271.42,0.0000,1.0000,237.93,273.60
2026-07-15T12:41:20,853,1186,240.74,268.43,272.01,0.0000,1.0000,245.45,275.55
2026-07-15T12:41:21,1087,1565,236.22,267.28,270.75,0.0000,1.0000,238.99,273.21
2026-07-15T12:41:22,1332,1884,237.18,271.74,277.92,0.0000,1.0000,238.10,279.54
2026-07-15T12:41:23,1578,2184,233.89,267.51,270.78,0.0000,1.0000,232.18,275.62
2026-07-15T12:41:24,1826,2569,233.83,267.90,271.43,0.0000,1.0000,241.62,279.27
2026-07-15T12:41:25,2072,2871,234.16,267.90,271.23,0.0000,1.0000,239.29,279.81
2026-07-15T12:41:26,2317,3166,254.61,313.57,342.71,0.0000,1.0000,267.89,371.62
2026-07-15T12:41:27,2566,3480,238.38,272.21,279.33,0.0000,1.0000,242.69,286.31
2026-07-15T12:41:28,2812,3888,240.84,275.04,282.70,0.0000,1.0000,249.55,292.51
2026-07-15T12:41:29,3057,4175,241.33,275.69,282.42,0.0000,1.0000,244.07,287.92
2026-07-15T12:41:30,3306,4381,247.92,285.88,296.49,0.0000,1.0000,254.75,305.98
2026-07-15T12:41:31,3552,4792,255.92,300.78,317.29,0.0000,1.0000,261.65,326.11
2026-07-15T12:41:32,3797,4665,332.40,505.55,550.02,0.0000,1.0000,336.26,560.91
2026-07-15T12:41:33,4046,5045,276.64,363.79,398.14,0.0000,1.0000,280.04,396.66
2026-07-15T12:41:34,4292,4623,349.59,647.92,713.08,0.0000,1.0000,361.16,724.88
2026-07-15T12:41:35,4538,4988,439.99,803.68,918.58,0.0000,1.0000,455.09,899.74
2026-07-15T12:41:36,4786,4911,419.28,875.15,979.01,0.0000,1.0000,419.56,983.31
2026-07-15T12:41:37,5032,5417,459.71,981.06,1073.32,0.0000,1.0000,479.60,1094.34
2026-07-15T12:41:38,5277,4769,459.80,1075.16,1253.30,0.0000,1.0000,462.84,1243.00
2026-07-15T12:41:39,5526,5746,507.17,1304.99,1428.87,0.0000,1.0000,530.85,1473.88
2026-07-15T12:41:40,5772,5132,580.27,1289.39,1598.33,0.0000,1.0000,577.31,1574.41
2026-07-15T12:41:41,6018,4649,610.13,1271.25,1528.64,0.0000,1.0000,651.38,1622.42
2026-07-15T12:41:42,6266,4785,678.78,1650.03,1894.62,0.0000,1.0000,636.88,1817.79
2026-07-15T12:41:43,6512,4992,733.15,1625.49,1939.09,0.0000,1.0000,735.34,1955.74
2026-07-15T12:41:44,6757,4284,936.65,1975.93,2684.94,0.0000,1.0000,891.25,2508.30
2026-07-15T12:41:45,7006,4985,944.56,1921.98,2492.39,0.0000,1.0000,964.43,2396.70
2026-07-15T12:41:46,7252,4737,907.07,2039.48,2763.20,0.0004,1.0000,850.51,2581.82
2026-07-15T12:41:47,7498,4553,1142.82,2241.28,2731.58,0.0002,1.0000,1155.47,2805.65
2026-07-15T12:41:48,7746,5857,1025.12,2006.75,2438.56,0.0000,1.0000,1068.91,2465.98
2026-07-15T12:41:49,7992,5358,838.70,1450.15,1927.19,0.0000,1.0000,818.74,1874.35
2026-07-15T12:41:50,8237,4960,1007.48,1803.24,2351.91,0.0000,1.0000,973.77,2311.40
2026-07-15T12:41:51,8486,5018,1042.17,1790.61,2527.14,0.0000,1.0000,1082.52,2790.48
2026-07-15T12:41:52,8732,4952,1021.28,2115.07,2585.06,0.0000,1.0000,1056.60,2625.34
2026-07-15T12:41:53,8978,5054,1034.09,2415.57,3153.83,0.0002,1.0000,1054.75,2972.44
2026-07-15T12:41:54,9226,5257,1293.87,2792.14,3424.10,0.0000,1.0000,1280.01,3185.22
2026-07-15T12:41:55,9472,5281,1329.82,2956.25,3891.63,0.0004,1.0000,1330.35,3876.37
2026-07-15T12:41:56,9717,4055,1447.35,3044.18,3863.13,0.0007,1.0000,1422.13,3804.86
2026-07-15T12:41:57,9966,5126,1465.61,2565.80,3611.79,0.0004,1.0000,1451.83,3551.20
2026-07-15T12:41:58,10212,4636,1626.31,3067.24,3694.18,0.0000,1.0000,1584.25,3569.29
2026-07-15T12:41:59,10457,4877,1585.60,2972.31,3905.75,0.0004,1.0000,1590.26,3844.41
2026-07-15T12:42:00,10706,4476,1444.53,2620.37,3052.03,0.0013,1.0000,1408.90,3051.86
2026-07-15T12:42:01,10952,5700,1610.31,3668.18,4903.58,0.0004,1.0000,1536.02,4796.43
2026-07-15T12:42:02,11197,5556,1272.61,3260.20,4009.42,0.0013,1.0000,1238.57,3500.60
2026-07-15T12:42:03,11446,4125,1463.55,3649.33,4490.92,0.0024,1.0000,1274.35,4279.30
2026-07-15T12:42:04,11692,4807,1736.31,3683.33,4785.02,0.0010,1.0000,1659.49,4758.30
2026-07-15T12:42:05,11938,4593,1806.88,4140.45,5253.95,0.0033,1.0000,1668.18,4522.33
2026-07-15T12:42:06,12186,4984,2124.26,4888.40,5921.46,0.0004,1.0000,2118.44,5766.71
2026-07-15T12:42:07,12432,5546,2135.22,4392.23,5229.22,0.0029,1.0000,2057.64,4880.05
2026-07-15T12:42:08,12678,4496,2042.59,4378.35,5551.02,0.0022,1.0000,1854.97,4753.87
2026-07-15T12:42:09,12926,5311,1870.26,3716.95,5548.42,0.0026,1.0000,1907.09,5508.45
2026-07-15T12:42:10,13172,5529,2053.01,4221.69,4849.78,0.0005,1.0000,1931.75,4630.25
2026-07-15T12:42:11,13417,5560,1813.03,3635.45,3980.78,0.0005,1.0000,1751.80,3811.98
2026-07-15T12:42:12,13666,5709,1833.34,3880.45,4389.25,0.0007,1.0000,1794.23,4183.06
2026-07-15T12:42:13,13912,5234,1853.34,3935.73,4341.00,0.0015,1.0000,1740.50,4271.29
2026-07-15T12:42:14,14157,5141,1956.45,4189.48,4603.98,0.0004,1.0000,1854.62,4413.12
2026-07-15T12:42:15,14396,5721,1881.07,4279.88,4819.60,0.0021,1.0000,1748.83,4694.93
2026-07-15T12:42:16,14611,5741,1767.16,4097.85,4936.41,0.0019,1.0000,1732.27,4762.32
2026-07-15T12:42:17,14772,4293,2296.10,5000.12,5932.25,0.0051,1.0000,2103.23,5254.76
2026-07-15T12:42:18,14881,5726,2047.80,4708.00,5796.92,0.0019,1.0000,1971.53,5353.29
2026-07-15T12:42:19,14909,3937,2043.16,4798.76,5829.04,0.0048,1.0000,2140.37,6044.20
2026-07-15T12:42:20,14890,6808,2838.34,5349.70,6157.64,0.0041,1.0000,2723.14,5965.72
2026-07-15T12:42:21,14841,5891,2195.89,5092.39,6417.28,0.0059,1.0000,2158.48,6072.02
2026-07-15T12:42:22,14787,4943,1939.19,4954.32,6275.35,0.0071,1.0000,1990.16,6302.26
2026-07-15T12:42:23,14724,4240,2165.93,5473.33,6841.05,0.0146,1.0000,1983.47,6093.46
2026-07-15T12:42:24,14669,5018,2328.38,5354.31,6419.62,0.0096,1.0000,2072.96,5852.07
2026-07-15T12:42:25,14584,4764,2676.69,5827.55,7040.46,0.0084,1.0000,2437.81,6464.77
2026-07-15T12:42:26,14493,4890,2618.50,5380.23,6355.90,0.0141,1.0000,2212.07,5500.85
2026-07-15T12:42:27,14406,5053,2970.23,6070.19,6728.51,0.0109,1.0000,2677.48,6539.29
2026-07-15T12:42:28,14310,4824,2149.53,5000.91,6033.57,0.0203,1.0000,1806.72,5242.10
2026-07-15T12:42:29,14235,4374,2628.34,5788.37,6925.99,0.0082,1.0000,2357.49,6550.80
2026-07-15T12:42:30,14155,6316,2713.47,5404.89,6361.32,0.0038,1.0000,2359.72,5475.76
2026-07-15T12:42:31,14037,4321,1778.09,4114.28,4929.92,0.0069,1.0000,1762.64,4591.20
2026-07-15T12:42:32,13964,6343,2017.26,4660.94,5866.87,0.0109,1.0000,1823.50,5053.35
2026-07-15T12:42:33,13868,5147,2048.12,5000.15,6032.98,0.0126,1.0000,1740.61,5541.30
2026-07-15T12:42:34,13806,5731,1766.72,3526.96,4659.69,0.0089,1.0000,1590.31,3738.63
2026-07-15T12:42:35,13715,5892,2313.46,5506.80,7140.86,0.0141,1.0000,2064.64,6985.22
2026-07-15T12:42:36,13630,5697,1809.61,4182.17,5627.69,0.0121,1.0000,1714.12,5023.14
2026-07-15T12:42:37,13541,5035,1877.86,4978.93,7029.16,0.0113,1.0000,1612.10,6216.75
2026-07-15T12:42:38,13461,5763,2392.58,5796.74,7055.71,0.0141,1.0000,1921.34,6221.64
2026-07-15T12:42:39,13375,4707,1819.52,3886.61,5034.80,0.0096,1.0000,1698.79,4135.08
2026-07-15T12:42:40,13292,4116,2325.76,5323.26,6633.82,0.0272,1.0000,2116.81,6178.40
2026-07-15T12:42:41,13211,6345,2058.55,4516.04,5595.02,0.0091,1.0000,1819.15,4635.57
2026-07-15T12:42:42,13122,4218,2169.94,5431.91,5852.94,0.0147,1.0000,1839.41,5634.12
2026-07-15T12:42:43,13050,5663,2195.93,5000.38,5646.28,0.0092,1.0000,1908.83,5418.68
2026-07-15T12:42:44,12963,4775,2395.15,5586.31,5952.52,0.0069,1.0000,2139.10,5814.70
2026-07-15T12:42:45,12866,4517,2236.16,4861.58,5741.74,0.0024,1.0000,2046.86,5202.15
2026-07-15T12:42:46,12774,5421,1735.35,3629.31,4895.22,0.0028,1.0000,1696.48,4704.61
2026-07-15T12:42:47,12707,5530,2634.57,5132.44,6277.88,0.0025,1.0000,2511.24,5455.18
2026-07-15T12:42:48,12604,4914,2028.35,4085.69,4652.68,0.0033,1.0000,1979.27,4487.68
2026-07-15T12:42:49,12514,4978,1661.67,3991.94,4782.43,0.0010,1.0000,1601.87,4477.56
2026-07-15T12:42:50,12430,4997,1949.06,4470.21,4979.14,0.0030,1.0000,1872.65,4881.10
2026-07-15T12:42:51,12361,4670,1996.90,4562.51,5422.58,0.0026,1.0000,1833.00,5122.26
2026-07-15T12:42:52,12291,4688,1870.93,4370.01,4819.64,0.0036,1.0000,2010.55,4818.31
2026-07-15T12:42:53,12214,5292,1746.97,4681.42,4985.15,0.0053,1.0000,1771.68,4971.38
2026-07-15T12:42:54,12129,5011,2392.37,5909.48,6292.54,0.0044,1.0000,2322.45,6285.29
2026-07-15T12:42:55,12034,3840,1926.99,4392.18,5144.18,0.0094,1.0000,1742.51,4798.05
2026-07-15T12:42:56,11946,5917,1873.54,4335.18,6183.55,0.0057,1.0000,1748.49,5090.23
2026-07-15T12:42:57,11867,4261,2029.42,5000.26,6198.02,0.0117,1.0000,1942.06,6021.88
2026-07-15T12:42:58,11790,5301,1632.35,4169.96,5002.64,0.0168,1.0000,1557.95,4407.04
2026-07-15T12:42:59,11708,5079,2315.28,6130.87,7167.49,0.0148,1.0000,1894.20,6253.50
2026-07-15T12:43:00,11624,4207,1781.66,4554.77,5567.80,0.0116,1.0000,1721.57,5386.11
2026-07-15T12:43:01,11541,4644,2619.02,6123.49,6735.93,0.0123,1.0000,2509.67,6496.64
2026-07-15T12:43:02,11448,4974,2109.43,4923.51,5684.75,0.0165,1.0000,2017.22,5222.09
2026-07-15T12:43:03,11349,4534,1761.15,4047.71,5493.13,0.0033,1.0000,1686.36,5531.33
2026-07-15T12:43:04,11271,5887,1755.50,4465.58,5000.35,0.0034,1.0000,1673.95,4787.70
2026-07-15T12:43:05,11177,4826,1939.70,4601.78,5328.35,0.0058,1.0000,1842.40,4874.56
2026-07-15T12:43:06,11097,4418,1860.11,4148.03,4670.33,0.0023,1.0000,1740.22,4621.94
2026-07-15T12:43:07,11009,4920,1912.05,4120.25,4935.02,0.0024,1.0000,1805.83,4420.80
2026-07-15T12:43:08,10930,5685,1710.26,3497.88,4030.59,0.0018,1.0000,1763.31,4019.04
2026-07-15T12:43:09,10836,4553,1598.95,3917.81,4847.59,0.0018,1.0000,1539.36,4710.82
2026-07-15T12:43:10,10768,5168,2015.32,4375.67,4776.38,0.0008,1.0000,2060.32,4728.24
2026-07-15T12:43:11,10662,5270,1599.51,3583.57,4123.17,0.0011,1.0000,1582.78,4223.34
2026-07-15T12:43:12,10574,4420,1727.37,3913.93,4687.76,0.0016,1.0000,1715.45,4852.90
2026-07-15T12:43:13,10496,5049,1722.20,3159.37,3685.00,0.0008,1.0000,1646.96,3523.72
2026-07-15T12:43:14,10407,4602,1549.37,3370.88,3636.14,0.0007,1.0000,1676.98,3671.78
2026-07-15T12:43:15,10328,4760,1824.44,3856.57,4178.33,0.0006,1.0000,1763.36,4133.03
2026-07-15T12:43:16,10250,4088,1858.52,3830.18,4476.64,0.0017,1.0000,1907.14,4236.71
2026-07-15T12:43:17,10183,3859,1737.81,3375.32,4258.52,0.0010,1.0000,1713.49,4154.85
2026-07-15T12:43:18,10109,4301,1876.45,3764.30,4830.13,0.0026,1.0000,1940.54,4685.99
2026-07-15T12:43:19,10049,4846,1833.42,4041.31,4904.16,0.0033,1.0000,1918.13,4953.42
2026-07-15T12:43:20,9976,5561,1912.21,4018.47,4545.16,0.0011,1.0000,1916.96,4443.78
2026-07-15T12:43:21,9905,4755,1315.89,2649.42,3454.35,0.0004,1.0000,1294.57,3426.02
2026-07-15T12:43:22,9853,4721,1350.51,3132.06,4143.92,0.0011,1.0000,1333.23,4136.42
2026-07-15T12:43:23,9809,4203,1454.61,3510.25,3950.15,0.0002,1.0000,1402.36,3702.34
2026-07-15T12:43:24,9753,4610,1584.08,3686.90,4134.09,0.0009,1.0000,1620.90,4146.92
2026-07-15T12:43:25,9715,4131,1509.01,3577.79,4865.30,0.0046,1.0000,1494.11,4053.68
2026-07-15T12:43:26,9671,4597,1883.94,4621.45,5369.01,0.0050,1.0000,1775.37,4942.08
2026-07-15T12:43:27,9620,4586,2011.45,4372.75,5808.83,0.0028,1.0000,1861.88,4907.14
2026-07-15T12:43:28,9567,4610,1730.34,3797.30,4827.47,0.0024,1.0000,1558.97,4151.81
2026-07-15T12:43:29,9504,6363,1382.67,3050.99,3863.19,0.0005,1.0000,1401.39,3726.71
2026-07-15T12:43:30,9437,4216,1176.73,3205.44,3590.08,0.0005,1.0000,1228.36,3601.23
2026-07-15T12:43:31,9402,4578,1557.60,3331.70,3987.65,0.0009,1.0000,1495.96,3640.45
2026-07-15T12:43:32,9351,5173,1605.14,3232.38,3776.45,0.0004,1.0000,1695.83,3968.20
2026-07-15T12:43:33,9288,4217,1212.02,3018.63,3583.95,0.0009,1.0000,1287.64,3594.41
2026-07-15T12:43:34,9248,5050,1384.65,3096.22,4385.68,0.0014,1.0000,1475.55,4586.95
2026-07-15T12:43:35,9204,5882,1666.46,3614.57,4292.50,0.0000,1.0000,1598.53,4104.49
2026-07-15T12:43:36,9145,3503,1186.27,2468.06,2783.00,0.0003,1.0000,1174.20,2811.95
2026-07-15T12:43:37,9098,4487,1603.08,3489.48,4649.30,0.0007,1.0000,1605.88,4614.38
2026-07-15T12:43:38,9047,4635,1539.21,2986.92,3396.60,0.0000,1.0000,1517.77,3275.43
2026-07-15T12:43:39,8994,3613,1120.39,2526.98,2830.59,0.0003,1.0000,1086.42,2827.77
2026-07-15T12:43:40,8959,4563,1539.58,3999.42,4646.18,0.0020,1.0000,1515.48,4517.36
2026-07-15T12:43:41,8905,4826,1526.82,3730.01,5237.86,0.0054,1.0000,1464.27,5073.87
2026-07-15T12:43:42,8853,3724,1695.21,4334.80,4947.74,0.0016,1.0000,1639.02,4750.31
2026-07-15T12:43:43,8804,6030,1898.25,4021.12,4914.56,0.0027,1.0000,1923.72,4828.95
2026-07-15T12:43:44,8737,3970,1056.52,2460.77,2941.32,0.0008,1.0000,1161.53,3037.91
2026-07-15T12:43:45,8693,4607,1297.19,2290.81,3909.05,0.0004,1.0000,1328.57,3503.70
2026-07-15T12:43:46,8643,4395,1049.35,2301.11,2949.54,0.0016,1.0000,1026.53,2761.75
2026-07-15T12:43:47,8606,4571,1391.66,3556.66,4697.94,0.0024,1.0000,1341.75,3887.67
2026-07-15T12:43:48,8552,6117,1673.56,3982.19,5167.90,0.0026,1.0000,1677.68,5089.33
2026-07-15T12:43:49,8487,4384,1320.20,3558.26,4412.55,0.0007,1.0000,1203.74,4004.63
2026-07-15T12:43:50,8438,4273,1210.02,2199.72,2700.87,0.0007,1.0000,1254.84,2844.00
2026-07-15T12:43:51,8392,3837,1560.77,2734.33,3148.33,0.0005,1.0000,1546.26,3132.67
2026-07-15T12:43:52,8346,5089,1349.26,2959.68,3659.56,0.0000,1.0000,1364.20,3550.30
2026-07-15T12:43:53,8298,3555,1248.09,2465.36,3363.98,0.0008,1.0000,1159.32,2726.20
2026-07-15T12:43:54,8246,5064,1230.21,2412.76,2901.81,0.0032,1.0000,1216.50,2865.85
2026-07-15T12:43:55,8200,6557,1436.59,3471.02,4294.07,0.0003,1.0000,1436.62,4130.83
2026-07-15T12:43:56,8132,4227,825.16,1449.66,2869.86,0.0009,1.0000,878.32,3221.77
2026-07-15T12:43:57,8095,3980,1277.66,2268.28,4145.37,0.0010,1.0000,1214.26,3266.08
2026-07-15T12:43:58,8052,4292,1400.59,2807.31,3196.45,0.0009,1.0000,1407.05,3211.97
2026-07-15T12:43:59,7993,4570,1244.96,2858.82,3305.82,0.0007,1.0000,1279.49,3160.32
2026-07-15T12:44:00,7933,5291,1510.23,3403.75,3975.13,0.0006,1.0000,1473.28,3977.18
2026-07-15T12:44:01,7881,3695,1155.12,2098.98,2751.85,0.0003,1.0000,1201.34,2885.62
2026-07-15T12:44:02,7841,5619,1309.30,2519.39,3564.02,0.0000,1.0000,1341.00,3538.79
2026-07-15T12:44:03,7781,3053,1021.05,2076.45,2372.20,0.0010,1.0000,969.85,2411.85
2026-07-15T12:44:04,7735,5501,1328.61,2623.71,3457.20,0.0005,1.0000,1336.42,3420.97
2026-07-15T12:44:05,7685,4171,1072.21,2418.80,2865.31,0.0005,1.0000,1094.35,2793.80
2026-07-15T12:44:06,7638,4736,1161.73,2580.27,3501.09,0.0004,1.0000,1231.03,3582.31
2026-07-15T12:44:07,7586,3947,914.91,1798.43,2392.54,0.0010,1.0000,999.25,2822.55
2026-07-15T12:44:08,7544,5042,1260.40,2731.49,3597.06,0.0016,1.0000,1282.39,3639.60
2026-07-15T12:44:09,7485,5148,1289.36,3300.16,4623.23,0.0004,1.0000,1165.36,4313.61
2026-07-15T12:44:10,7421,4564,1168.37,1811.93,3571.57,0.0011,1.0000,1141.20,3519.99
2026-07-15T12:44:11,7379,3925,1184.32,2185.61,2428.10,0.0000,1.0000,1198.38,2628.01
2026-07-15T12:44:12,7336,4202,974.96,2218.88,2627.95,0.0000,1.0000,1019.07,2631.93
2026-07-15T12:44:13,7293,5216,1199.32,3116.14,3366.41,0.0000,1.0000,1231.27,3384.91
2026-07-15T12:44:14,7240,4453,1234.60,3192.76,3832.30,0.0009,1.0000,1250.04,3941.94
2026-07-15T12:44:15,7189,4370,1053.12,1983.60,2614.57,0.0002,1.0000,1048.86,2266.81
2026-07-15T12:44:16,7130,5183,1028.48,2106.26,2523.56,0.0000,1.0000,1098.26,2636.14
2026-07-15T12:44:17,7079,4894,1153.89,2385.59,2747.21,0.0000,1.0000,1166.55,2755.50
2026-07-15T12:44:18,7029,4099,818.67,1408.85,1633.10,0.0000,1.0000,814.76,1679.36
2026-07-15T12:44:19,6976,5818,1060.87,2253.41,2568.24,0.0000,1.0000,1083.61,2514.91
2026-07-15T12:44:20,6920,3562,808.48,1703.49,2036.24,0.0000,1.0000,803.48,2034.43
2026-07-15T12:44:21,6880,3551,1023.01,2028.14,2719.95,0.0000,1.0000,1035.14,2495.39
2026-07-15T12:44:22,6846,5778,1224.83,2534.88,2769.81,0.0000,1.0000,1252.65,2728.22
2026-07-15T12:44:23,6778,4195,878.16,2232.95,2990.53,0.0000,1.0000,891.21,2968.96
2026-07-15T12:44:24,6733,3961,971.78,1882.22,2141.95,0.0000,1.0000,996.07,2118.07
2026-07-15T12:44:25,6681,4455,997.08,2196.73,2834.92,0.0000,1.0000,987.27,2612.51
2026-07-15T12:44:26,6630,5384,1132.62,2950.89,3454.08,0.0000,1.0000,1151.93,3495.12
2026-07-15T12:44:27,6576,4333,888.48,2356.29,3058.62,0.0005,1.0000,850.90,2853.30
2026-07-15T12:44:28,6522,3761,778.67,1339.18,1727.22,0.0000,1.0000,810.28,1728.89
2026-07-15T12:44:29,6487,5279,1222.86,2782.28,2993.52,0.0000,1.0000,1248.69,3022.77
2026-07-15T12:44:30,6437,4437,899.06,2167.15,2504.00,0.0000,1.0000,939.73,2560.01
2026-07-15T12:44:31,6364,3898,798.11,1281.85,1582.95,0.0000,1.0000,858.51,1632.07
2026-07-15T12:44:32,6324,4690,1032.72,1975.13,2105.66,0.0000,1.0000,1103.83,2139.08
2026-07-15T12:44:33,6279,5214,834.99,1986.37,2438.86,0.0000,1.0000,876.43,2576.34
2026-07-15T12:44:34,6221,3543,691.19,1668.92,1873.45,0.0000,1.0000,712.53,1925.11
2026-07-15T12:44:35,6174,4536,884.18,2112.95,2999.84,0.0000,1.0000,900.23,2980.98
2026-07-15T12:44:36,6131,5623,1132.93,2919.39,3316.57,0.0000,1.0000,1136.48,3292.53
2026-07-15T12:44:37,6065,3919,738.72,1146.06,1601.10,0.0000,1.0000,761.85,1495.60
2026-07-15T12:44:38,6020,4128,876.79,1373.92,1463.00,0.0000,1.0000,890.49,1467.20
2026-07-15T12:44:39,5971,4939,755.46,1796.41,1968.57,0.0000,1.0000,768.25,1961.17
2026-07-15T12:44:40,5916,4332,736.80,1536.54,1897.11,0.0000,1.0000,773.56,2048.91
2026-07-15T12:44:41,5879,3951,1040.16,2246.99,2600.72,0.0000,1.0000,1140.10,2760.54
2026-07-15T12:44:42,5826,4394,963.67,1941.63,2282.16,0.0000,1.0000,952.03,2202.63
2026-07-15T12:44:43,5772,4955,744.53,1441.91,1678.61,0.0000,1.0000,754.90,1622.44
2026-07-15T12:44:44,5714,4364,670.47,1403.55,1741.80,0.0000,1.0000,667.19,1656.80
2026-07-15T12:44:45,5668,4888,843.00,1954.05,2293.47,0.0000,1.0000,847.78,2325.77
2026-07-15T12:44:46,5622,4101,696.10,1315.55,1902.03,0.0000,1.0000,692.54,1877.22
2026-07-15T12:44:47,5564,4734,727.63,1570.52,1737.99,0.0000,1.0000,746.25,1794.39
2026-07-15T12:44:48,5509,4108,721.27,1588.29,1821.11,0.0000,1.0000,720.13,1794.26
2026-07-15T12:44:49,5464,4804,762.12,1510.44,1715.13,0.0000,1.0000,767.56,1665.68
2026-07-15T12:44:50,5416,4498,583.44,1523.34,1989.82,0.0044,1.0000,595.34,1983.43
2026-07-15T12:44:51,5371,3974,788.10,1880.31,2157.62,0.0000,1.0000,817.40,2178.46
2026-07-15T12:44:52,5321,4778,759.81,2077.30,2437.67,0.0000,1.0000,772.15,2518.85
2026-07-15T12:44:53,5270,4463,767.02,1373.91,2130.14,0.0000,1.0000,829.75,2178.29
2026-07-15T12:44:54,5207,4823,534.26,1015.61,1179.03,0.0000,1.0000,579.78,1219.99
2026-07-15T12:44:55,5166,3713,731.80,1575.13,1751.95,0.0000,1.0000,808.76,1829.83
2026-07-15T12:44:56,5118,4759,683.99,1679.39,1905.94,0.0000,1.0000,725.42,1938.75
2026-07-15T12:44:57,5064,4271,763.38,1554.74,1761.38,0.0000,1.0000,779.50,1796.43
2026-07-15T12:44:58,5012,4310,498.47,994.56,1232.01,0.0000,1.0000,510.95,1257.77
2026-07-15T12:44:59,4970,4714,747.93,1560.49,1777.03,0.0000,1.0000,774.33,1768.42
2026-07-15T12:45:00,4909,4527,576.41,1329.55,1606.92,0.0000,1.0000,589.27,1635.41
2026-07-15T12:45:01,4857,4372,672.78,1203.40,1319.21,0.0000,1.0000,711.94,1413.82
2026-07-15T12:45:02,4811,4578,551.62,1006.16,1101.44,0.0000,1.0000,566.39,1135.80
2026-07-15T12:45:03,4755,3949,537.36,1348.84,1516.15,0.0000,1.0000,538.25,1481.28
2026-07-15T12:45:04,4715,4787,601.70,1419.87,1725.62,0.0000,1.0000,625.42,1821.14
2026-07-15T12:45:05,4664,4277,451.77,1104.23,1245.09,0.0000,1.0000,472.69,1295.51
2026-07-15T12:45:06,4611,4213,723.50,1790.43,1943.51,0.0000,1.0000,768.98,1974.36
2026-07-15T12:45:07,4561,4869,463.39,1121.11,1694.98,0.0000,1.0000,515.81,1792.98
2026-07-15T12:45:08,4503,4374,519.12,1073.48,1142.23,0.0000,1.0000,558.10,1167.83
