timestamp,total_vus_all_runners,request_count,avg_duration_ms,p90_duration_ms,p95_duration_ms,req_failed_rate,cache_hit_rate,db_response_avg_ms,db_response_p95_ms
2026-07-14T11:23:49,127,248,35.59,26.47,252.94,0.0000,1.0000,275.40,329.66
2026-07-14T11:23:50,127,233,45.33,213.60,263.29,0.0000,1.0000,257.62,296.21
2026-07-14T11:23:51,128,235,46.03,201.37,267.90,0.0000,1.0000,294.90,670.52
2026-07-14T11:23:52,124,219,45.05,233.97,266.55,0.0000,1.0000,260.33,295.69
2026-07-14T11:23:53,120,232,44.22,213.96,260.95,0.0000,1.0000,271.00,367.41
2026-07-14T11:23:54,115,205,36.52,164.29,240.47,0.0000,1.0000,251.92,279.78
2026-07-14T11:23:55,110,190,44.50,218.74,248.79,0.0000,1.0000,256.78,283.40
2026-07-14T11:23:56,106,202,52.71,234.92,263.70,0.0000,1.0000,260.22,296.40
2026-07-14T11:23:57,104,183,42.73,207.54,255.37,0.0000,1.0000,263.28,290.69
2026-07-14T11:23:58,97,185,48.21,215.14,253.68,0.0000,1.0000,246.89,299.63
2026-07-14T11:23:59,94,162,28.98,22.87,225.12,0.0000,1.0000,263.53,287.97
2026-07-14T11:24:00,90,169,41.56,181.15,261.86,0.0000,1.0000,262.91,299.63
2026-07-14T11:24:01,85,151,52.13,243.64,269.38,0.0000,1.0000,252.88,295.78
2026-07-14T11:24:02,80,136,32.01,22.62,246.13,0.0000,1.0000,276.80,311.86
2026-07-14T11:24:03,75,131,51.08,234.31,253.58,0.0000,1.0000,249.50,285.24
2026-07-14T11:24:04,71,140,42.47,186.84,250.53,0.0000,1.0000,258.40,302.80
2026-07-14T11:24:05,67,124,43.60,229.98,263.35,0.0000,1.0000,259.23,288.46
2026-07-14T11:24:06,62,113,35.70,134.46,247.58,0.0000,1.0000,260.78,286.06
2026-07-14T11:24:07,56,116,33.27,22.41,241.53,0.0000,1.0000,246.13,280.52
2026-07-14T11:24:08,52,83,37.09,24.17,261.11,0.0000,1.0000,269.12,297.58
2026-07-14T11:24:09,47,90,45.95,202.68,261.36,0.0000,1.0000,250.51,288.96
2026-07-14T11:24:10,43,72,45.06,233.05,278.64,0.0000,1.0000,273.26,293.87
2026-07-14T11:24:11,38,75,43.15,233.22,253.96,0.0000,1.0000,258.43,291.40
2026-07-14T11:24:12,31,41,46.89,226.58,237.78,0.0000,1.0000,257.55,285.92
2026-07-14T11:24:13,30,60,49.04,207.15,263.68,0.0000,1.0000,252.23,289.91
2026-07-14T11:24:14,25,40,43.55,177.05,282.33,0.0000,1.0000,290.71,304.28
2026-07-14T11:24:15,21,36,53.71,243.06,265.25,0.0000,1.0000,265.47,292.02
2026-07-14T11:24:16,14,27,31.78,24.05,171.80,0.0000,1.0000,252.08,268.40
2026-07-14T11:24:17,11,15,15.16,21.02,21.22,0.0000,1.0000,,
2026-07-14T11:24:18,8,16,43.84,123.49,238.77,0.0000,1.0000,254.58,283.03
2026-07-14T11:24:19,7,9,66.61,235.81,257.08,0.0000,1.0000,251.77,275.70
2026-07-14T11:24:20,5,4,161.80,333.62,350.87,0.0000,1.0000,310.61,362.37
2026-07-14T11:24:21,2,5,9.21,10.23,10.50,0.0000,1.0000,,
2026-07-14T11:24:22,1,3,11.34,11.43,11.44,0.0000,1.0000,,
2026-07-14T11:24:23,1,1,11.69,11.69,11.69,0.0000,1.0000,,
2026-07-14T11:24:24,1,2,11.49,11.74,11.77,0.0000,1.0000,,
2026-07-14T11:24:25,1,1,320.76,320.76,320.76,0.0000,,320.76,320.76
