timestamp,total_vus_all_runners,request_count,avg_duration_ms,p90_duration_ms,p95_duration_ms,req_failed_rate,cache_hit_rate,db_response_avg_ms,db_response_p95_ms
2026-07-14T15:38:13,9520,1691,5160.76,8427.16,8528.24,0.0047,1.0000,4703.27,8938.92
2026-07-14T15:38:14,9767,1017,7747.01,10000.82,10000.96,0.4031,1.0000,5979.87,9369.20
2026-07-14T15:38:15,10015,1262,6402.51,10000.64,10000.86,0.3043,1.0000,3802.26,9600.51
2026-07-14T15:38:16,10260,1548,5920.25,10000.58,10000.85,0.2674,1.0000,3653.74,5867.98
2026-07-14T15:38:17,10507,1814,5413.03,9977.18,10000.31,0.1224,1.0000,4620.20,9549.40
2026-07-14T15:38:18,10754,1424,5905.42,10000.52,10000.81,0.2690,1.0000,3837.84,9720.37
2026-07-14T15:38:19,11000,1505,5243.76,10000.08,10000.60,0.1674,1.0000,3258.94,8327.21
2026-07-14T15:38:20,11247,1368,5640.27,10000.46,10000.74,0.2478,1.0000,3049.80,6921.34
2026-07-14T15:38:21,11494,1712,6186.43,10000.72,10000.93,0.3657,1.0000,3527.75,7551.85
2026-07-14T15:38:22,11740,1834,4848.81,10000.08,10000.66,0.1783,1.0000,2819.66,6342.89
2026-07-14T15:38:23,11987,1435,7385.41,10000.91,10000.99,0.5805,1.0000,3938.96,9812.78
2026-07-14T15:38:24,12235,2030,6446.02,10000.78,10000.95,0.4222,1.0000,3229.94,7545.67
2026-07-14T15:38:25,12480,1208,7662.67,10000.88,10001.01,0.5356,1.0000,3892.89,8189.11
2026-07-14T15:38:26,12727,1720,6840.46,10000.75,10000.93,0.4116,1.0000,4070.87,7100.84
2026-07-14T15:38:27,12974,1807,5528.93,10000.57,10000.84,0.2961,1.0000,2573.85,6431.21
2026-07-14T15:38:28,13220,1176,8028.81,10000.90,10001.01,0.6684,1.0000,3116.53,7831.38
2026-07-14T15:38:29,13467,1481,7144.26,10000.78,10000.94,0.4180,1.0000,4559.69,9592.08
2026-07-14T15:38:30,13714,1339,7487.14,10000.79,10000.94,0.4533,1.0000,4470.23,9469.74
2026-07-14T15:38:31,13960,1582,7619.67,10000.88,10001.01,0.5613,1.0000,3135.78,9125.18
2026-07-14T15:38:32,14207,1667,6703.57,10000.78,10000.95,0.4553,1.0000,3177.13,9570.36
2026-07-14T15:38:33,14426,1849,8160.13,10000.92,10001.02,0.6263,1.0000,4214.71,9930.42
2026-07-14T15:38:34,14615,1473,9087.10,10000.96,10001.05,0.8133,1.0000,4063.79,7162.93
2026-07-14T15:38:35,14781,2547,7102.83,10000.85,10000.97,0.4904,1.0000,3681.50,7085.42
2026-07-14T15:38:36,14873,1777,7439.74,10000.92,10001.02,0.6443,1.0000,2637.74,5074.06
2026-07-14T15:38:37,14925,1622,7720.94,10000.89,10000.99,0.6492,1.0000,2559.83,5586.65
2026-07-14T15:38:38,14947,1561,8378.13,10000.93,10001.01,0.7534,1.0000,3003.27,5781.25
2026-07-14T15:38:39,14964,1464,8109.28,10000.87,10000.98,0.6673,1.0000,4102.33,5664.42
2026-07-14T15:38:40,14970,2006,7458.86,10000.86,10000.97,0.5543,1.0000,3569.39,4818.22
2026-07-14T15:38:41,14923,2305,7054.42,10000.85,10000.98,0.5475,1.0000,2828.54,5263.75
2026-07-14T15:38:42,14849,1490,8177.82,10000.94,10001.03,0.7396,1.0000,2626.20,6386.26
2026-07-14T15:38:43,14754,2301,7863.25,10000.94,10001.01,0.7006,1.0000,3421.23,5679.87
2026-07-14T15:38:44,14618,2564,6960.33,10000.89,10000.98,0.5827,1.0000,2784.62,4652.88
2026-07-14T15:38:45,14491,1881,7769.33,10000.93,10001.02,0.7687,1.0000,2967.47,4711.20
2026-07-14T15:38:46,14431,1763,7471.58,10000.94,10001.02,0.8287,1.0000,2732.21,5254.10
2026-07-14T15:38:47,14399,1933,6479.90,10000.88,10000.98,0.6906,1.0000,3133.36,5464.86
2026-07-14T15:38:48,14358,1922,6660.16,10000.93,10001.01,0.7591,1.0000,2994.22,5985.95
2026-07-14T15:38:49,14290,1922,6108.37,10000.90,10000.99,0.7555,1.0000,3078.04,7172.15
2026-07-14T15:38:50,14200,2333,6016.78,10000.89,10000.99,0.7681,1.0000,3351.73,6569.44
2026-07-14T15:38:51,14069,2665,6191.66,10000.88,10000.99,0.6826,1.0000,3552.11,6530.37
2026-07-14T15:38:52,13942,2144,5750.22,10000.88,10001.00,0.8344,1.0000,2411.21,6735.91
2026-07-14T15:38:53,13842,2519,6303.86,10000.91,10001.00,0.8805,1.0000,4519.42,6804.74
2026-07-14T15:38:54,13801,2569,5836.12,10000.89,10001.01,0.8797,1.0000,3060.58,6269.71
2026-07-14T15:38:55,13758,3023,5329.38,10000.83,10000.96,0.7241,1.0000,3451.60,6651.25
2026-07-14T15:38:56,13690,2380,5520.91,10000.86,10000.98,0.8357,1.0000,3711.61,5236.09
2026-07-14T15:38:57,13601,2454,4629.72,10000.85,10000.98,0.8765,1.0000,2662.41,5876.82
2026-07-14T15:38:58,13498,3112,4451.79,10000.81,10000.95,0.7882,1.0000,3256.04,6849.44
2026-07-14T15:38:59,13378,2621,4158.81,10000.77,10000.93,0.8027,1.0000,3789.58,6829.19
2026-07-14T15:39:00,13261,2925,4219.04,10000.78,10000.94,0.7651,1.0000,4106.14,9772.10
2026-07-14T15:39:01,13205,3366,4134.13,10000.75,10000.93,0.7920,1.0000,2472.86,5275.15
2026-07-14T15:39:02,13147,3278,3690.02,10000.67,10000.87,0.7575,1.0000,3118.91,7901.39
2026-07-14T15:39:03,13089,3588,4213.52,10000.80,10000.94,0.8788,1.0000,4315.08,7448.30
2026-07-14T15:39:04,13018,3734,4161.18,10000.74,10000.91,0.7276,1.0000,3323.55,6747.36
2026-07-14T15:39:05,12906,3319,4166.55,10000.74,10000.92,0.7433,1.0000,2250.57,3118.05
2026-07-14T15:39:06,12774,2846,4079.64,10000.80,10000.92,0.8862,1.0000,2374.55,3752.78
2026-07-14T15:39:07,12674,2830,3353.14,10000.71,10000.92,0.7951,1.0000,3154.35,5507.65
2026-07-14T15:39:08,12585,2634,3904.55,10000.72,10000.90,0.8174,1.0000,3408.44,5447.58
2026-07-14T15:39:09,12538,2901,3466.66,10000.68,10000.89,0.7663,1.0000,3230.42,5223.18
2026-07-14T15:39:10,12488,3036,3514.33,10000.69,10000.89,0.7964,1.0000,2877.64,5714.70
2026-07-14T15:39:11,12431,3198,4049.77,10000.73,10000.90,0.7139,1.0000,3157.71,5503.34
2026-07-14T15:39:12,12343,2166,4499.83,10000.82,10000.96,0.8601,1.0000,3238.19,4823.96
2026-07-14T15:39:13,12238,2429,5345.55,10000.88,10000.99,0.8419,1.0000,3563.81,4312.15
2026-07-14T15:39:14,12117,3221,5219.54,10000.83,10000.96,0.6467,1.0000,3171.84,4638.80
2026-07-14T15:39:15,11995,2294,5278.44,10000.84,10000.96,0.8622,1.0000,2228.25,3201.92
2026-07-14T15:39:16,11928,2228,4682.48,10000.81,10000.95,0.8133,1.0000,3216.59,6759.77
2026-07-14T15:39:17,11887,2697,4030.24,10000.71,10000.90,0.5213,1.0000,3048.60,5236.57
2026-07-14T15:39:18,11835,2070,4705.65,10000.85,10000.97,0.8343,1.0000,1865.50,3450.30
2026-07-14T15:39:19,11760,2572,3921.25,10000.71,10000.87,0.5416,1.0000,2717.16,4729.20
2026-07-14T15:39:20,11671,1944,4625.18,10000.86,10000.98,0.7649,1.0000,2227.91,4670.73
2026-07-14T15:39:21,11556,2454,5053.76,10000.87,10000.98,0.7339,1.0000,2205.88,4064.07
2026-07-14T15:39:22,11444,2062,4556.52,10000.86,10000.96,0.7934,1.0000,2659.39,4774.07
2026-07-14T15:39:23,11354,2348,5400.93,10000.90,10001.02,0.8058,1.0000,3363.67,5408.20
2026-07-14T15:39:24,11305,2764,5158.15,10000.84,10000.98,0.7677,1.0000,3446.13,5098.09
2026-07-14T15:39:25,11235,3403,4151.63,10000.75,10000.91,0.6412,1.0000,2687.26,5508.02
2026-07-14T15:39:26,11145,2145,4079.43,10000.83,10000.95,0.9818,1.0000,2348.02,5509.97
2026-07-14T15:39:27,11039,2840,3726.63,10000.68,10000.89,0.7088,1.0000,2985.60,5924.01
2026-07-14T15:39:28,10947,2722,3651.31,10000.74,10000.91,0.7443,1.0000,2722.51,3033.27
2026-07-14T15:39:29,10844,2101,3409.92,10000.82,10000.97,0.9053,1.0000,1418.97,2752.68
2026-07-14T15:39:30,10751,2759,3657.73,10000.65,10000.86,0.6357,1.0000,2887.80,4993.88
2026-07-14T15:39:31,10691,2580,4126.46,10000.82,10000.96,0.8140,1.0000,2552.67,3242.39
2026-07-14T15:39:32,10640,2274,3780.74,10000.74,10000.90,0.8201,1.0000,3700.55,5545.26
2026-07-14T15:39:33,10570,2976,4477.56,10000.79,10000.93,0.6831,1.0000,2582.56,4774.29
2026-07-14T15:39:34,10471,2716,4299.87,10000.79,10000.96,0.7456,1.0000,2257.64,4212.07
2026-07-14T15:39:35,10380,2489,4155.02,10000.78,10000.95,0.8521,1.0000,2849.90,4189.25
2026-07-14T15:39:36,10284,2454,3511.44,10000.77,10000.93,0.8492,1.0000,2202.96,3195.54
2026-07-14T15:39:37,10208,2622,3386.73,10000.67,10000.88,0.7063,1.0000,2963.46,4352.62
2026-07-14T15:39:38,10129,2444,3652.55,10000.77,10000.93,0.8028,1.0000,2842.38,4621.59
2026-07-14T15:39:39,10089,2429,3482.06,10000.64,10000.88,0.7176,1.0000,2710.14,5054.10
2026-07-14T15:39:40,10043,2363,3721.16,10000.69,10000.86,0.7490,1.0000,2347.66,4350.25
2026-07-14T15:39:41,9981,2238,3934.71,10000.79,10000.93,0.8557,1.0000,2017.99,4439.75
2026-07-14T15:39:42,9893,2592,3552.89,10000.67,10000.90,0.7083,1.0000,3035.98,7158.87
2026-07-14T15:39:43,9820,2708,4317.93,10000.86,10000.97,0.8885,1.0000,2251.42,4693.03
2026-07-14T15:39:44,9768,2449,4075.00,10000.83,10000.97,0.8546,1.0000,2755.85,4867.91
2026-07-14T15:39:45,9701,2375,3984.53,10000.74,10000.91,0.8434,1.0000,4349.83,9496.80
2026-07-14T15:39:46,9668,2580,4547.87,10000.57,10000.80,0.5973,1.0000,4698.68,9722.50
2026-07-14T15:39:47,9628,2179,3703.01,10000.53,10000.82,0.5994,1.0000,4636.35,9675.76
2026-07-14T15:39:48,9591,2233,4242.92,10000.66,10000.88,0.6534,1.0000,4430.06,8550.46
2026-07-14T15:39:49,9536,2416,3875.74,10000.58,10000.81,0.5464,1.0000,4036.36,8168.07
2026-07-14T15:39:50,9464,1802,3519.41,10000.64,10000.84,0.7775,1.0000,3704.71,7343.13
2026-07-14T15:39:51,9417,2423,3837.98,10000.62,10000.87,0.5976,1.0000,3264.87,5949.15
2026-07-14T15:39:52,9374,2319,3985.43,10000.43,10000.83,0.4692,1.0000,3798.82,7772.51
2026-07-14T15:39:53,9289,2277,4568.71,10000.78,10000.93,0.6254,1.0000,3603.39,6379.91
2026-07-14T15:39:54,9234,2110,3773.21,10000.70,10000.86,0.7351,1.0000,1822.94,3065.62
2026-07-14T15:39:55,9199,2168,3895.61,10000.69,10000.89,0.5752,1.0000,3756.65,7084.67
2026-07-14T15:39:56,9170,1918,4229.96,10000.76,10000.92,0.7899,1.0000,5107.08,7678.57
2026-07-14T15:39:57,9145,2209,3257.40,10000.52,10000.83,0.6863,1.0000,4243.43,7748.84
2026-07-14T15:39:58,9075,2569,4363.74,10000.63,10000.86,0.5944,1.0000,4574.02,7685.71
2026-07-14T15:39:59,9009,2673,3289.04,10000.53,10000.81,0.5911,1.0000,3839.93,6663.98
2026-07-14T15:40:00,8965,1974,3017.11,10000.60,10000.85,0.7589,1.0000,4206.40,7183.88
2026-07-14T15:40:01,8902,2661,3647.52,10000.58,10000.83,0.6047,1.0000,3820.67,7947.26
2026-07-14T15:40:02,8842,2757,3102.96,10000.31,10000.68,0.5803,1.0000,3893.01,6711.95
2026-07-14T15:40:03,8783,3260,3437.23,10000.61,10000.88,0.5724,1.0000,2941.15,4779.21
2026-07-14T15:40:04,8735,2501,3244.31,10000.59,10000.83,0.7181,1.0000,3879.10,8458.74
2026-07-14T15:40:05,8705,2090,2311.37,10000.52,10000.82,0.9722,1.0000,5217.08,7536.07
2026-07-14T15:40:06,8657,3074,3073.65,10000.38,10000.78,0.6327,1.0000,4086.63,8256.60
2026-07-14T15:40:07,8592,2838,2477.38,8000.45,10000.55,0.6011,1.0000,3717.50,7562.27
2026-07-14T15:40:08,8544,3182,2780.77,10000.48,10000.81,0.6559,1.0000,3181.17,5271.22
2026-07-14T15:40:09,8489,2729,2156.99,10000.26,10000.71,0.7112,1.0000,2618.18,5458.08
2026-07-14T15:40:10,8420,2565,2298.85,10000.08,10000.60,0.6982,1.0000,3327.57,8169.77
2026-07-14T15:40:11,8384,3164,2929.68,10000.40,10000.73,0.5774,1.0000,3337.27,5130.47
2026-07-14T15:40:12,7915,2831,2336.85,8386.50,10000.57,0.5645,1.0000,3171.89,7865.05
2026-07-14T15:40:13,8290,2959,3015.58,10000.59,10000.87,0.6364,1.0000,2231.16,4716.53
2026-07-14T15:40:14,8255,2965,2978.57,10000.54,10000.82,0.5804,1.0000,2723.91,4828.59
2026-07-14T15:40:15,8194,2172,2471.92,10000.43,10000.71,0.6846,1.0000,2867.96,5016.63
2026-07-14T15:40:16,8154,2553,2841.31,10000.53,10000.78,0.6326,1.0000,2662.52,4820.80
2026-07-14T15:40:17,8095,2722,2640.79,8034.75,10000.55,0.5202,1.0000,3200.68,6812.66
2026-07-14T15:40:18,8022,2890,2764.18,10000.38,10000.72,0.4934,1.0000,2534.88,4983.32
2026-07-14T15:40:19,7967,2714,2577.83,10000.14,10000.68,0.4779,1.0000,2471.25,6830.23
2026-07-14T15:40:20,7920,2551,2287.37,10000.10,10000.70,0.4579,1.0000,2080.18,3088.74
2026-07-14T15:40:21,7866,2345,2973.10,10000.66,10000.91,0.6375,1.0000,2566.14,5397.73
2026-07-14T15:40:22,7835,2010,2100.86,10000.27,10000.68,0.6831,1.0000,2728.34,5144.71
2026-07-14T15:40:23,7801,2269,3523.05,10000.74,10000.90,0.7188,1.0000,3112.15,4226.07
2026-07-14T15:40:24,7743,2320,3555.03,10000.66,10000.94,0.6711,1.0000,3617.28,5752.92
2026-07-14T15:40:25,7688,2986,3090.60,10000.26,10000.70,0.4002,1.0000,3240.20,4871.96
2026-07-14T15:40:26,7615,1988,2757.47,10000.55,10000.82,0.7223,1.0000,1820.42,4797.75
2026-07-14T15:40:27,7571,2023,2850.21,10000.09,10000.63,0.5072,1.0000,3728.01,7210.34
2026-07-14T15:40:28,7528,2659,3222.88,10000.44,10000.75,0.4460,1.0000,2706.17,6720.27
2026-07-14T15:40:29,7470,2454,2769.34,10000.30,10000.66,0.3920,1.0000,2589.63,5521.61
2026-07-14T15:40:30,7429,1885,2516.66,10000.46,10000.82,0.5040,1.0000,1957.67,2997.33
2026-07-14T15:40:31,7383,1882,3410.79,10000.64,10000.92,0.5595,1.0000,2645.07,5046.49
2026-07-14T15:40:32,7352,1782,2755.46,10000.12,10000.60,0.4332,1.0000,2941.15,5039.35
2026-07-14T15:40:33,7298,2682,3513.49,10000.61,10000.83,0.3527,1.0000,2353.00,3831.53
2026-07-14T15:40:34,7241,1943,3738.53,10000.77,10000.93,0.5044,1.0000,2462.61,5273.07
2026-07-14T15:40:35,7174,2096,3419.51,10000.53,10000.81,0.3783,1.0000,2374.54,4583.93
2026-07-14T15:40:36,7120,1551,3737.10,10000.71,10000.91,0.5306,1.0000,2988.99,4631.19
2026-07-14T15:40:37,7070,1442,2740.74,10000.36,10000.69,0.5416,1.0000,2578.00,4203.92
2026-07-14T15:40:38,7033,2350,3502.16,10000.54,10000.86,0.3366,1.0000,2619.92,4349.38
2026-07-14T15:40:39,6985,1606,3225.22,10000.57,10000.84,0.4172,1.0000,2597.49,5176.95
2026-07-14T15:40:40,6938,1645,3546.80,10000.55,10000.79,0.3277,1.0000,2641.57,4940.12
2026-07-14T15:40:41,6893,1852,4203.55,10000.69,10000.87,0.3224,1.0000,2710.73,5366.33
2026-07-14T15:40:42,6847,874,3464.89,10000.80,10000.96,0.4874,1.0000,2651.58,5901.95
2026-07-14T15:40:43,6815,1865,4700.76,10000.76,10000.95,0.3791,1.0000,2807.20,4865.56
2026-07-14T15:40:44,6747,1848,4283.72,10000.73,10000.93,0.3025,1.0000,2729.19,5249.68
2026-07-14T15:40:45,6684,1673,4022.83,10000.65,10000.92,0.2714,1.0000,2692.43,6147.40
2026-07-14T15:40:46,6628,1495,3951.21,10000.67,10000.87,0.3090,1.0000,2211.12,4752.03
2026-07-14T15:40:47,6572,1184,3621.29,10000.43,10000.79,0.1926,1.0000,2847.53,5375.67
2026-07-14T15:40:48,6527,1362,5050.23,10000.83,10000.95,0.3495,1.0000,2906.88,4798.70
2026-07-14T15:40:49,6493,1569,4093.53,10000.62,10000.86,0.2294,1.0000,2868.56,4548.90
2026-07-14T15:40:50,6441,1298,4223.43,10000.68,10000.90,0.2465,1.0000,2867.36,4978.25
2026-07-14T15:40:51,6381,1435,4542.95,10000.82,10000.95,0.2983,1.0000,2507.75,4650.80
2026-07-14T15:40:52,6339,571,4829.43,10000.86,10000.99,0.4326,1.0000,3049.91,4206.64
2026-07-14T15:40:53,6314,1490,5424.71,10000.87,10000.98,0.3577,1.0000,3273.62,4592.21
2026-07-14T15:40:54,6263,1159,5814.56,10000.81,10000.91,0.4150,1.0000,3387.41,4572.18
2026-07-14T15:40:55,6188,902,6100.84,10000.81,10000.97,0.4058,1.0000,4292.65,5204.58
2026-07-14T15:40:56,6137,924,5797.67,10000.80,10000.96,0.4351,1.0000,3858.47,5577.29
2026-07-14T15:40:57,6094,1334,4506.95,10000.31,10000.77,0.1469,1.0000,3729.19,6320.98
2026-07-14T15:40:58,6044,1088,5531.63,10000.81,10000.99,0.4476,1.0000,3267.61,5576.51
2026-07-14T15:40:59,5991,1086,4550.57,10000.68,10000.97,0.3278,1.0000,2960.55,5746.91
2026-07-14T15:41:00,5954,891,5393.31,10000.82,10000.95,0.4029,1.0000,4292.31,8365.27
2026-07-14T15:41:01,5903,950,5408.65,10000.85,10000.98,0.5242,1.0000,3056.79,5539.30
2026-07-14T15:41:02,5868,642,4261.91,10000.74,10000.92,0.3754,1.0000,3248.19,6260.46
2026-07-14T15:41:03,5836,1349,5645.56,10000.81,10000.98,0.4196,1.0000,3667.17,8581.89
2026-07-14T15:41:04,5777,822,6106.63,10000.92,10001.01,0.6800,1.0000,3434.38,9694.30
2026-07-14T15:41:05,5717,819,6114.96,10000.86,10000.99,0.5653,1.0000,4115.14,7972.01
2026-07-14T15:41:06,5673,1119,5366.89,10000.83,10000.97,0.5139,1.0000,3331.62,8055.01
2026-07-14T15:41:07,5619,1110,5874.13,10000.67,10000.88,0.3423,1.0000,4196.26,8100.06
2026-07-14T15:41:08,5558,977,6550.46,10000.89,10001.00,0.8035,1.0000,4161.78,7555.86
2026-07-14T15:41:09,5509,1018,5572.61,10000.88,10000.97,0.5648,1.0000,3141.37,4694.93
2026-07-14T15:41:10,5463,920,6117.15,10000.79,10000.99,0.3913,1.0000,5160.17,9580.82
2026-07-14T15:41:11,5407,1079,5022.46,10000.73,10000.93,0.3976,1.0000,3676.12,6444.79
2026-07-14T15:41:12,5372,648,3845.39,10000.70,10000.89,0.5880,1.0000,2463.17,3143.87
2026-07-14T15:41:13,5342,1295,5494.80,10000.79,10000.95,0.5359,1.0000,3383.36,6611.14
2026-07-14T15:41:14,5278,837,4799.45,10000.83,10000.97,0.7384,1.0000,3117.77,8834.99
2026-07-14T15:41:15,5229,700,4465.88,10000.84,10000.97,0.8900,1.0000,6073.10,9719.22
2026-07-14T15:41:16,5193,999,4704.07,10000.81,10000.96,0.6927,1.0000,4980.93,8485.07
2026-07-14T15:41:17,5150,1082,5438.95,10000.83,10000.96,0.6331,1.0000,4515.40,8479.01
2026-07-14T15:41:18,5070,1329,5774.66,10000.75,10000.93,0.5199,1.0000,4566.90,8082.46
2026-07-14T15:41:19,5001,1185,5852.65,10000.71,10000.88,0.4059,1.0000,4907.40,9272.33
2026-07-14T15:41:20,4942,792,5257.78,10000.76,10000.93,0.5871,1.0000,4877.00,7092.09
2026-07-14T15:41:21,4905,875,5452.85,10000.86,10000.97,0.6869,1.0000,4460.35,7690.91
2026-07-14T15:41:22,4869,546,4536.42,10000.68,10000.89,0.5568,1.0000,4548.52,7532.18
2026-07-14T15:41:23,4823,972,6262.87,10000.78,10000.96,0.5545,1.0000,5093.97,5851.97
2026-07-14T15:41:24,4767,1439,5051.33,10000.59,10000.86,0.2488,1.0000,4288.16,5824.95
2026-07-14T15:41:25,4692,776,4231.80,10000.61,10000.85,0.2139,1.0000,3077.64,6026.92
