timestamp,total_vus_all_runners,request_count,avg_duration_ms,p90_duration_ms,p95_duration_ms,req_failed_rate,cache_hit_rate,db_response_avg_ms,db_response_p95_ms
2026-07-14T11:40:27,1008,1929,35.61,188.90,230.78,0.0902,1.0000,,
2026-07-14T11:40:28,1036,1953,32.01,24.59,222.25,0.0717,1.0000,,
2026-07-14T11:40:29,1068,1947,33.38,174.51,225.58,0.0776,1.0000,,
2026-07-14T11:40:30,1096,2059,37.56,190.94,232.56,0.0869,1.0000,,
2026-07-14T11:40:31,1128,2091,35.61,182.14,225.78,0.0842,1.0000,,
2026-07-14T11:40:32,1156,2170,35.65,179.53,226.29,0.0843,1.0000,,
2026-07-14T11:40:33,1188,2231,37.38,190.11,229.28,0.0950,1.0000,,
2026-07-14T11:40:34,1216,2307,34.25,174.37,225.25,0.0824,1.0000,,
2026-07-14T11:40:35,1248,2318,36.43,185.23,231.41,0.0906,1.0000,,
2026-07-14T11:40:36,1276,2409,36.79,189.26,231.15,0.0946,1.0000,,
2026-07-14T11:40:37,1308,2470,38.29,190.24,233.66,0.0984,1.0000,,
2026-07-14T11:40:38,1329,2484,34.15,174.70,228.93,0.0853,1.0000,,
2026-07-14T11:40:39,1336,2528,34.68,174.27,226.27,0.0850,1.0000,,
2026-07-14T11:40:40,1329,2441,37.82,191.12,231.63,0.0987,1.0000,,
2026-07-14T11:40:41,1318,2516,35.44,178.88,232.48,0.0870,1.0000,,
2026-07-14T11:40:42,1291,2422,32.74,168.88,222.43,0.0834,1.0000,,
2026-07-14T11:40:43,1258,2322,36.10,190.15,232.84,0.0991,1.0000,,
2026-07-14T11:40:44,1220,2231,36.08,189.14,230.66,0.0973,1.0000,,
2026-07-14T11:40:45,1175,2188,34.93,186.60,225.13,0.0955,1.0000,,
2026-07-14T11:40:46,1126,2090,35.57,188.15,226.11,0.0952,1.0000,,
2026-07-14T11:40:47,1080,2003,37.05,188.02,226.78,0.0989,1.0000,,
2026-07-14T11:40:48,1032,1899,37.35,191.27,229.32,0.1027,1.0000,,
2026-07-14T11:40:49,989,1795,37.86,191.28,231.99,0.1081,1.0000,,
2026-07-14T11:40:50,941,1753,36.50,190.85,228.36,0.1033,1.0000,,
2026-07-14T11:40:51,889,1652,33.11,173.66,224.43,0.0872,1.0000,,
2026-07-14T11:40:52,849,1536,37.11,190.83,228.19,0.1016,1.0000,,
2026-07-14T11:40:53,798,1433,40.05,193.41,237.16,0.1151,1.0000,,
2026-07-14T11:40:54,753,1372,37.71,190.63,230.69,0.1013,1.0000,,
2026-07-14T11:40:55,705,1301,40.24,195.22,235.32,0.1130,1.0000,,
2026-07-14T11:40:56,659,1236,35.54,188.58,228.44,0.1028,1.0000,,
2026-07-14T11:40:57,613,1070,36.49,190.44,233.41,0.1037,1.0000,,
2026-07-14T11:40:58,568,1036,39.32,192.90,237.18,0.1158,1.0000,,
2026-07-14T11:40:59,519,954,37.61,190.36,222.70,0.1017,1.0000,,
2026-07-14T11:41:00,475,880,37.37,191.86,232.04,0.1011,1.0000,,
2026-07-14T11:41:01,427,778,37.56,190.53,232.25,0.1015,1.0000,,
2026-07-14T11:41:02,378,695,44.08,197.29,245.25,0.1381,1.0000,,
2026-07-14T11:41:03,333,622,44.29,195.68,243.79,0.1254,1.0000,,
2026-07-14T11:41:04,289,512,35.30,190.14,231.77,0.1016,1.0000,,
2026-07-14T11:41:05,242,430,39.24,193.90,229.85,0.1233,1.0000,,
2026-07-14T11:41:06,190,335,42.86,196.37,229.77,0.1313,1.0000,,
2026-07-14T11:41:07,145,262,39.32,189.24,224.56,0.1107,1.0000,,
2026-07-14T11:41:08,104,189,31.54,178.26,203.92,0.0899,1.0000,,
2026-07-14T11:41:09,73,115,35.56,189.49,201.61,0.1130,1.0000,,
2026-07-14T11:41:10,45,72,46.79,195.24,201.60,0.1667,1.0000,,
2026-07-14T11:41:11,24,42,27.59,17.37,194.99,0.0714,1.0000,,
2026-07-14T11:41:12,13,27,32.67,84.83,189.77,0.0741,1.0000,,
2026-07-14T11:41:13,7,11,45.95,192.32,193.05,0.1818,1.0000,,
2026-07-14T11:41:14,2,2,16.77,17.63,17.74,0.0000,1.0000,,
