timestamp,total_vus_all_runners,request_count,avg_duration_ms,p90_duration_ms,p95_duration_ms,req_failed_rate,cache_hit_rate,db_response_avg_ms,db_response_p95_ms
2026-07-15T09:43:08,1655,3129,51.68,232.10,253.60,0.0000,1.0000,340.54,759.72
2026-07-15T09:43:09,1888,3602,43.23,195.96,246.12,0.0000,1.0000,297.11,465.29
2026-07-15T09:43:10,2122,4056,44.06,190.23,247.05,0.0000,1.0000,344.85,728.85
2026-07-15T09:43:11,2369,4522,41.78,183.06,245.75,0.0000,1.0000,329.80,611.49
2026-07-15T09:43:12,2614,5032,39.08,175.70,241.96,0.0000,1.0000,398.16,691.93
2026-07-15T09:43:13,2861,5434,41.13,173.79,243.29,0.0000,1.0000,469.03,885.14
2026-07-15T09:43:14,3109,5890,38.62,21.75,239.82,0.0000,1.0000,531.22,785.71
2026-07-15T09:43:15,3354,6286,41.49,21.46,235.37,0.0000,1.0000,750.40,1027.13
2026-07-15T09:43:16,3601,6699,46.44,19.38,239.55,0.0000,1.0000,806.08,1096.36
2026-07-15T09:43:17,3849,7147,46.32,19.40,241.39,0.0000,1.0000,716.85,993.54
2026-07-15T09:43:18,4094,7627,42.20,18.17,236.65,0.0000,1.0000,667.62,904.53
2026-07-15T09:43:19,4341,8076,44.25,17.10,223.64,0.0000,1.0000,796.74,991.86
2026-07-15T09:43:20,4589,8463,42.68,16.47,182.24,0.0000,1.0000,936.60,1167.49
2026-07-15T09:43:21,4834,8853,48.69,16.34,185.22,0.0000,1.0000,1002.12,1164.83
2026-07-15T09:43:22,5081,9231,47.66,15.65,175.12,0.0000,1.0000,1106.71,1335.46
2026-07-15T09:43:23,5329,9631,54.71,16.09,182.48,0.0000,1.0000,1127.53,1501.76
2026-07-15T09:43:24,5574,9980,55.30,15.79,172.27,0.0000,1.0000,1274.41,1562.94
2026-07-15T09:43:25,5821,10425,53.02,15.51,23.44,0.0000,1.0000,1344.63,1591.72
2026-07-15T09:43:26,6069,10563,61.20,15.73,27.14,0.0000,1.0000,1640.33,1938.45
2026-07-15T09:43:27,6314,10950,68.45,15.94,23.42,0.0000,1.0000,1860.81,2103.86
2026-07-15T09:43:28,6561,11289,73.02,15.72,20.64,0.0000,1.0000,1980.70,2257.71
2026-07-15T09:43:29,6809,11613,86.18,15.47,21.39,0.0000,1.0000,2150.98,2421.95
2026-07-15T09:43:30,7054,11932,87.90,15.66,22.66,0.0000,1.0000,2187.27,2420.66
2026-07-15T09:43:31,7301,12075,67.29,15.36,18.02,0.0000,1.0000,2405.82,2697.48
2026-07-15T09:43:32,7549,12494,94.33,15.62,20.29,0.0000,1.0000,2472.75,2685.11
2026-07-15T09:43:33,7794,12801,102.10,15.80,20.52,0.0000,1.0000,2642.41,2880.81
2026-07-15T09:43:34,8041,13029,95.83,15.81,19.54,0.0000,1.0000,2751.54,3032.71
2026-07-15T09:43:35,8289,12981,76.24,15.33,17.71,0.0000,1.0000,2925.74,3275.94
2026-07-15T09:43:36,8534,13142,117.42,15.70,19.56,0.0001,1.0000,3365.27,3714.33
2026-07-15T09:43:37,8781,13332,101.19,15.47,17.69,0.0000,1.0000,3646.50,3833.76
2026-07-15T09:43:38,9029,13334,115.09,15.81,18.77,0.0000,1.0000,3966.30,4177.26
2026-07-15T09:43:39,9275,13453,145.31,15.83,18.79,0.0000,1.0000,4414.12,4686.35
2026-07-15T09:43:40,9521,13303,116.71,15.47,17.86,0.0004,1.0000,4740.01,4944.33
2026-07-15T09:43:41,9769,14241,201.22,15.74,20.60,0.0348,1.0000,4926.03,4995.64
2026-07-15T09:43:42,10015,14696,198.61,15.66,19.31,0.0376,1.0000,,
2026-07-15T09:43:43,10261,14980,198.98,15.83,19.99,0.0377,1.0000,,
2026-07-15T09:43:44,10509,15412,189.32,15.54,18.92,0.0358,1.0000,,
2026-07-15T09:43:45,10754,15607,190.89,15.65,19.18,0.0361,1.0000,,
2026-07-15T09:43:46,11001,16055,194.86,15.77,19.48,0.0370,1.0000,,
2026-07-15T09:43:47,11249,16106,199.20,15.96,20.48,0.0378,1.0000,,
2026-07-15T09:43:48,11494,16614,207.92,16.26,21.17,0.0395,1.0000,,
2026-07-15T09:43:49,11741,17033,190.56,15.64,19.11,0.0361,1.0000,,
2026-07-15T09:43:50,11989,17395,205.26,15.74,19.93,0.0390,1.0000,,
2026-07-15T09:43:51,12234,17706,202.36,15.82,19.56,0.0385,1.0000,,
2026-07-15T09:43:52,12482,18106,202.76,15.74,19.67,0.0386,1.0000,,
2026-07-15T09:43:53,12729,18552,203.34,15.47,18.91,0.0388,1.0000,,
2026-07-15T09:43:54,12974,18586,190.94,15.55,18.80,0.0363,1.0000,,
2026-07-15T09:43:55,13221,19249,218.69,15.84,20.96,0.0418,1.0000,,
2026-07-15T09:43:56,13469,19515,195.16,15.91,19.22,0.0370,1.0000,,
2026-07-15T09:43:57,13714,19719,201.18,16.05,20.01,0.0382,1.0000,,
2026-07-15T09:43:58,13961,19992,211.49,16.03,20.59,0.0403,1.0000,,
2026-07-15T09:43:59,14209,20203,212.61,16.29,20.85,0.0405,1.0000,,
2026-07-15T09:44:00,14398,20414,197.86,16.20,19.82,0.0376,1.0000,,
2026-07-15T09:44:01,14552,20822,218.76,16.06,20.63,0.0418,1.0000,,
2026-07-15T09:44:02,14654,20741,229.12,15.99,22.85,0.0439,1.0000,,
2026-07-15T09:44:03,14726,20819,229.44,15.65,21.49,0.0440,1.0000,,
2026-07-15T09:44:04,14727,20505,229.79,15.63,20.77,0.0440,1.0000,,
2026-07-15T09:44:05,14706,20279,232.76,15.96,21.69,0.0446,1.0000,,
2026-07-15T09:44:06,14655,19881,226.56,15.39,19.62,0.0434,1.0000,,
2026-07-15T09:44:07,14600,19907,254.37,15.59,30.39,0.0490,1.0000,,
2026-07-15T09:44:08,14545,19888,248.07,15.53,22.44,0.0477,1.0000,,
2026-07-15T09:44:09,14488,19962,264.94,15.68,5000.02,0.0511,1.0000,,
2026-07-15T09:44:10,14429,19840,255.01,15.93,32.25,0.0491,1.0000,,
2026-07-15T09:44:11,14360,19641,259.00,16.05,164.01,0.0499,1.0000,,
2026-07-15T09:44:12,14278,19325,255.59,15.89,38.21,0.0492,1.0000,,
2026-07-15T09:44:13,14194,19260,255.14,16.02,34.60,0.0492,1.0000,,
2026-07-15T09:44:14,14110,18946,258.85,15.97,146.89,0.0499,1.0000,,
2026-07-15T09:44:15,14022,18810,269.67,15.92,5000.02,0.0520,1.0000,,
2026-07-15T09:44:16,13941,18804,267.81,15.61,5000.02,0.0517,1.0000,,
2026-07-15T09:44:17,13855,18806,274.01,16.02,5000.03,0.0529,1.0000,,
2026-07-15T09:44:18,13776,18600,272.48,16.41,5000.02,0.0526,1.0000,,
2026-07-15T09:44:19,13695,18855,275.51,16.95,5000.01,0.0555,1.0000,,
2026-07-15T09:44:20,13610,18655,255.21,16.81,34.58,0.0491,1.0000,,
2026-07-15T09:44:21,13524,18540,259.10,16.28,173.75,0.0499,1.0000,,
2026-07-15T09:44:22,13448,18226,254.21,15.83,29.06,0.0489,1.0000,,
2026-07-15T09:44:23,13365,18107,257.98,15.86,37.53,0.0496,1.0000,,
2026-07-15T09:44:24,13277,17882,255.33,16.04,33.06,0.0492,1.0000,,
2026-07-15T09:44:25,13195,17843,267.32,15.94,5000.02,0.0516,1.0000,,
2026-07-15T09:44:26,13104,17741,262.49,15.65,5000.02,0.0506,1.0000,,
2026-07-15T09:44:27,13022,17669,274.94,15.93,5000.03,0.0531,1.0000,,
2026-07-15T09:44:28,12940,17335,257.34,16.08,52.63,0.0496,1.0000,,
2026-07-15T09:44:29,12867,17218,272.07,16.28,5000.02,0.0526,1.0000,,
2026-07-15T09:44:30,12787,17284,276.89,16.53,5000.03,0.0535,1.0000,,
2026-07-15T09:44:31,12700,17074,263.97,15.88,5000.02,0.0509,1.0000,,
2026-07-15T09:44:32,12611,17059,280.86,15.96,5000.03,0.0543,1.0000,,
2026-07-15T09:44:33,12529,16738,258.37,16.04,39.37,0.0500,1.0000,,
2026-07-15T09:44:34,12446,16772,278.59,15.98,5000.03,0.0538,1.0000,,
2026-07-15T09:44:35,12361,16730,279.61,16.15,5000.03,0.0540,1.0000,,
2026-07-15T09:44:36,12274,16521,270.64,15.82,5000.02,0.0522,1.0000,,
2026-07-15T09:44:37,12180,16601,273.93,16.15,5000.03,0.0529,1.0000,,
2026-07-15T09:44:38,12103,16259,260.45,15.86,5000.01,0.0502,1.0000,,
2026-07-15T09:44:39,12034,16363,276.52,16.03,5000.03,0.0534,1.0000,,
2026-07-15T09:44:40,11949,16038,258.28,15.71,60.63,0.0498,1.0000,,
2026-07-15T09:44:41,11858,15932,263.97,15.93,5000.02,0.0509,1.0000,,
2026-07-15T09:44:42,11774,15775,274.16,16.29,5000.03,0.0529,1.0000,,
2026-07-15T09:44:43,11686,15791,279.50,15.81,5000.03,0.0540,1.0000,,
2026-07-15T09:44:44,11608,15708,276.78,15.74,5000.03,0.0535,1.0000,,
2026-07-15T09:44:45,11523,15702,273.70,15.84,5000.03,0.0529,1.0000,,
2026-07-15T09:44:46,11442,15513,264.09,16.08,5000.02,0.0509,1.0000,,
2026-07-15T09:44:47,11371,15358,255.27,15.83,29.20,0.0492,1.0000,,
2026-07-15T09:44:48,11282,15376,274.95,16.40,5000.03,0.0531,1.0000,,
2026-07-15T09:44:49,11190,15285,267.66,16.35,5000.02,0.0518,1.0000,,
2026-07-15T09:44:50,11108,14915,252.01,16.53,28.87,0.0485,1.0000,,
2026-07-15T09:44:51,11025,15051,278.03,16.52,5000.03,0.0537,1.0000,,
2026-07-15T09:44:52,10952,14814,257.02,16.34,29.95,0.0497,1.0000,,
2026-07-15T09:44:53,10863,14821,273.65,16.06,5000.03,0.0528,1.0000,,
2026-07-15T09:44:54,10778,14611,264.45,16.02,5000.02,0.0510,1.0000,,
2026-07-15T09:44:55,10698,14549,273.38,15.97,5000.03,0.0528,1.0000,,
2026-07-15T09:44:56,10604,14400,254.21,15.57,24.03,0.0490,1.0000,,
2026-07-15T09:44:57,10533,14320,254.96,15.78,28.74,0.0491,1.0000,,
2026-07-15T09:44:58,10459,14157,277.49,15.87,5000.03,0.0536,1.0000,,
2026-07-15T09:44:59,10366,14165,261.47,15.89,5000.02,0.0505,1.0000,,
2026-07-15T09:45:00,10289,13943,257.55,16.74,33.32,0.0496,1.0000,,
2026-07-15T09:45:01,10199,13858,268.10,16.92,5000.03,0.0517,1.0000,,
2026-07-15T09:45:02,10130,13634,269.18,17.40,5000.03,0.0519,1.0000,,
2026-07-15T09:45:03,10064,13737,272.68,17.49,5000.03,0.0528,1.0000,,
2026-07-15T09:45:04,10003,13506,253.75,16.34,32.93,0.0488,1.0000,,
2026-07-15T09:45:05,9936,13487,253.32,16.46,30.96,0.0487,1.0000,,
2026-07-15T09:45:06,9879,13420,268.98,16.42,5000.03,0.0519,1.0000,,
2026-07-15T09:45:07,9831,13365,284.13,16.29,5000.04,0.0549,1.0000,,
2026-07-15T09:45:08,9772,13216,244.20,15.89,22.35,0.0469,1.0000,,
2026-07-15T09:45:09,9723,13215,269.03,15.76,5000.03,0.0519,1.0000,,
2026-07-15T09:45:10,9679,13080,267.97,15.90,5000.02,0.0517,1.0000,,
2026-07-15T09:45:11,9627,13060,257.73,15.58,48.84,0.0496,1.0000,,
2026-07-15T09:45:12,9582,13086,261.93,15.88,5000.01,0.0504,1.0000,,
2026-07-15T09:45:13,9516,12888,267.21,16.05,5000.02,0.0515,1.0000,,
2026-07-15T09:45:14,9460,12841,266.39,16.64,5000.02,0.0513,1.0000,,
2026-07-15T09:45:15,9412,13035,256.02,16.57,28.86,0.0493,1.0000,,
2026-07-15T09:45:16,9370,12640,252.20,16.34,28.90,0.0485,1.0000,,
2026-07-15T09:45:17,9319,12741,279.59,16.47,5000.03,0.0540,1.0000,,
2026-07-15T09:45:18,9272,12576,249.37,16.11,25.14,0.0479,1.0000,,
2026-07-15T09:45:19,9224,12411,266.19,16.19,5000.02,0.0513,1.0000,,
2026-07-15T09:45:20,9178,12461,256.80,16.33,45.49,0.0494,1.0000,,
2026-07-15T09:45:21,9126,12429,262.54,15.78,5000.02,0.0506,1.0000,,
2026-07-15T09:45:22,9076,12367,269.81,15.84,5000.03,0.0521,1.0000,,
2026-07-15T09:45:23,9021,12106,261.44,15.77,5000.01,0.0504,1.0000,,
2026-07-15T09:45:24,8975,12067,272.63,16.21,5000.03,0.0526,1.0000,,
2026-07-15T09:45:25,8927,11945,265.32,16.05,5000.02,0.0512,1.0000,,
2026-07-15T09:45:26,8877,11828,256.87,15.89,34.52,0.0495,1.0000,,
2026-07-15T09:45:27,8825,11748,282.38,16.39,5000.04,0.0546,1.0000,,
2026-07-15T09:45:28,8774,11721,282.94,16.08,5000.04,0.0547,1.0000,,
2026-07-15T09:45:29,8726,11820,293.19,16.29,5000.03,0.0607,1.0000,,
2026-07-15T09:45:30,8664,11686,264.95,15.81,5000.02,0.0513,1.0000,,
2026-07-15T09:45:31,8617,11614,263.95,15.82,5000.02,0.0509,1.0000,,
2026-07-15T09:45:32,8573,11614,273.07,16.31,5000.03,0.0527,1.0000,,
2026-07-15T09:45:33,8523,11359,267.96,15.98,5000.03,0.0518,1.0000,,
2026-07-15T09:45:34,8468,11413,262.42,16.14,5000.01,0.0506,1.0000,,
2026-07-15T09:45:35,8412,11359,273.70,16.37,5000.03,0.0528,1.0000,,
2026-07-15T09:45:36,8369,11372,280.38,16.36,5000.04,0.0542,1.0000,,
2026-07-15T09:45:37,8317,11379,269.67,16.00,5000.02,0.0520,1.0000,,
2026-07-15T09:45:38,8271,11210,255.80,16.04,30.41,0.0492,1.0000,,
2026-07-15T09:45:39,8224,11099,256.05,16.25,33.66,0.0493,1.0000,,
2026-07-15T09:45:40,8180,11020,273.15,16.28,5000.03,0.0527,1.0000,,
2026-07-15T09:45:41,8132,10922,266.30,16.05,5000.02,0.0514,1.0000,,
2026-07-15T09:45:42,8086,10824,262.65,16.02,5000.02,0.0506,1.0000,,
2026-07-15T09:45:43,8027,10813,272.59,15.94,5000.03,0.0526,1.0000,,
2026-07-15T09:45:44,7981,10731,265.87,16.23,5000.02,0.0513,1.0000,,
2026-07-15T09:45:45,7921,10828,263.00,15.91,5000.02,0.0507,1.0000,,
2026-07-15T09:45:46,7877,10708,283.21,16.38,5000.04,0.0547,1.0000,,
2026-07-15T09:45:47,7831,10733,264.96,16.58,5000.02,0.0511,1.0000,,
2026-07-15T09:45:48,7773,10524,264.81,16.23,5000.02,0.0510,1.0000,,
2026-07-15T09:45:49,7717,10310,262.30,16.23,5000.01,0.0505,1.0000,,
2026-07-15T09:45:50,7665,10284,258.57,16.20,64.60,0.0503,1.0000,,
2026-07-15T09:45:51,7622,10399,266.79,16.11,5000.02,0.0514,1.0000,,
2026-07-15T09:45:52,7578,10269,261.83,16.21,5000.01,0.0505,1.0000,,
2026-07-15T09:45:53,7528,10206,268.84,16.47,5000.03,0.0518,1.0000,,
2026-07-15T09:45:54,7477,10348,261.38,16.53,5000.01,0.0503,1.0000,,
2026-07-15T09:45:55,7430,10141,268.56,17.07,5000.03,0.0518,1.0000,,
2026-07-15T09:45:56,7383,10172,266.87,17.61,5000.02,0.0514,1.0000,,
2026-07-15T09:45:57,7330,9926,246.59,17.10,28.51,0.0474,1.0000,,
2026-07-15T09:45:58,7273,9795,259.39,17.08,125.72,0.0499,1.0000,,
2026-07-15T09:45:59,7227,9589,256.94,17.29,42.14,0.0494,1.0000,,
2026-07-15T09:46:00,7172,9522,287.57,17.47,5000.07,0.0556,1.0000,,
2026-07-15T09:46:01,7124,9598,273.89,17.31,5000.03,0.0528,1.0000,,
2026-07-15T09:46:02,7071,9542,279.61,17.36,5000.04,0.0540,1.0000,,
2026-07-15T09:46:03,7016,9517,268.87,17.50,5000.03,0.0518,1.0000,,
2026-07-15T09:46:04,6976,9431,274.41,17.16,5000.03,0.0529,1.0000,,
2026-07-15T09:46:05,6920,9347,266.60,17.41,5000.02,0.0514,1.0000,,
2026-07-15T09:46:06,6867,9433,271.06,17.09,5000.03,0.0524,1.0000,,
2026-07-15T09:46:07,6820,9112,262.72,17.23,5000.01,0.0504,1.0000,,
2026-07-15T09:46:08,6768,9114,273.63,17.09,5000.03,0.0528,1.0000,,
2026-07-15T09:46:09,6716,8844,253.39,16.43,28.38,0.0487,1.0000,,
2026-07-15T09:46:10,6667,8994,287.01,16.87,5000.06,0.0555,1.0000,,
2026-07-15T09:46:11,6625,8846,264.06,16.48,5000.02,0.0509,1.0000,,
2026-07-15T09:46:12,6574,8778,284.18,16.71,5000.04,0.0550,1.0000,,
2026-07-15T09:46:13,6520,8842,282.18,16.50,5000.05,0.0545,1.0000,,
2026-07-15T09:46:14,6463,8792,284.80,16.41,5000.05,0.0551,1.0000,,
2026-07-15T09:46:15,6413,8683,251.48,16.16,27.34,0.0484,1.0000,,
2026-07-15T09:46:16,6367,8613,278.44,16.64,5000.04,0.0538,1.0000,,
2026-07-15T09:46:17,6311,8592,255.97,16.43,33.43,0.0492,1.0000,,
2026-07-15T09:46:18,6266,8573,262.57,16.72,3110.33,0.0528,1.0000,,
2026-07-15T09:46:19,6216,8412,258.61,16.49,37.94,0.0498,1.0000,,
2026-07-15T09:46:20,6171,8350,280.19,16.31,5000.05,0.0543,1.0000,,
2026-07-15T09:46:21,6118,8220,254.76,16.25,27.05,0.0490,1.0000,,
2026-07-15T09:46:22,6072,8156,242.63,16.19,23.06,0.0466,1.0000,,
2026-07-15T09:46:23,6025,8028,286.07,16.27,5000.05,0.0553,1.0000,,
2026-07-15T09:46:24,5988,8176,281.86,16.31,5000.04,0.0553,1.0000,,
2026-07-15T09:46:25,5940,8150,291.19,16.72,5000.06,0.0563,1.0000,,
2026-07-15T09:46:26,5881,8092,252.39,16.23,26.90,0.0486,1.0000,,
2026-07-15T09:46:27,5819,7674,255.90,16.54,30.41,0.0493,1.0000,,
2026-07-15T09:46:28,5778,7700,277.75,16.61,5000.04,0.0536,1.0000,,
2026-07-15T09:46:29,5713,7495,261.66,16.01,5000.02,0.0504,1.0000,,
2026-07-15T09:46:30,5667,7561,278.65,16.05,5000.05,0.0538,1.0000,,
2026-07-15T09:46:31,5622,7492,291.05,16.04,5000.08,0.0565,1.0000,,
2026-07-15T09:46:32,5579,7604,281.00,15.92,5000.04,0.0543,1.0000,,
2026-07-15T09:46:33,5517,7529,283.71,16.01,5000.05,0.0549,1.0000,,
2026-07-15T09:46:34,5465,7443,258.69,15.75,31.28,0.0498,1.0000,,
2026-07-15T09:46:35,5413,7279,262.25,15.90,5000.02,0.0506,1.0000,,
2026-07-15T09:46:36,5371,7219,266.47,15.88,5000.02,0.0514,1.0000,,
2026-07-15T09:46:37,5328,7151,270.24,15.76,5000.03,0.0522,1.0000,,
2026-07-15T09:46:38,5265,6957,271.78,15.93,5000.03,0.0525,1.0000,,
2026-07-15T09:46:39,5224,7075,287.87,15.96,5000.06,0.0557,1.0000,,
2026-07-15T09:46:40,5171,6924,279.56,15.99,5000.06,0.0540,1.0000,,
2026-07-15T09:46:41,5128,6954,274.10,15.77,5000.05,0.0529,1.0000,,
2026-07-15T09:46:42,5078,6913,271.96,15.80,5000.03,0.0525,1.0000,,
2026-07-15T09:46:43,5019,6756,258.90,15.79,35.95,0.0499,1.0000,,
2026-07-15T09:46:44,4970,6819,282.94,16.07,5000.05,0.0547,1.0000,,
2026-07-15T09:46:45,4920,6687,266.60,15.54,5000.02,0.0514,1.0000,,
2026-07-15T09:46:46,4871,6564,269.90,15.45,5000.03,0.0521,1.0000,,
2026-07-15T09:46:47,4822,6582,265.51,15.91,5000.03,0.0512,1.0000,,
2026-07-15T09:46:48,4773,6461,253.35,15.99,25.05,0.0488,1.0000,,
2026-07-15T09:46:49,4724,6298,274.71,16.15,5000.04,0.0530,1.0000,,
2026-07-15T09:46:50,4666,6430,274.74,16.20,5000.05,0.0530,1.0000,,
2026-07-15T09:46:51,4618,6243,266.65,16.35,5000.03,0.0514,1.0000,,
2026-07-15T09:46:52,4567,6144,260.14,15.70,4255.20,0.0501,1.0000,,
2026-07-15T09:46:53,4522,6053,270.51,15.75,5000.03,0.0522,1.0000,,
2026-07-15T09:46:54,4481,5945,265.27,16.01,5000.02,0.0511,1.0000,,
2026-07-15T09:46:55,4431,6001,281.19,16.30,5000.06,0.0543,1.0000,,
2026-07-15T09:46:56,4372,5928,288.71,16.06,5000.08,0.0558,1.0000,,
2026-07-15T09:46:57,4320,5774,258.17,16.18,32.10,0.0497,1.0000,,
2026-07-15T09:46:58,4277,5814,283.04,16.34,5000.08,0.0547,1.0000,,
2026-07-15T09:46:59,4234,5747,263.57,16.08,5000.03,0.0508,1.0000,,
2026-07-15T09:47:00,4184,5747,272.25,16.09,5000.03,0.0525,1.0000,,
2026-07-15T09:47:01,4143,5586,267.31,15.89,5000.03,0.0516,1.0000,,
2026-07-15T09:47:02,4100,5646,265.53,16.20,5000.03,0.0512,1.0000,,
2026-07-15T09:47:03,4065,5584,261.26,15.90,5000.02,0.0503,1.0000,,
2026-07-15T09:47:04,4032,5421,255.91,16.20,32.07,0.0493,1.0000,,
2026-07-15T09:47:05,4018,5415,273.67,16.05,5000.04,0.0528,1.0000,,
2026-07-15T09:47:06,3994,5487,253.95,16.08,31.80,0.0488,1.0000,,
2026-07-15T09:47:07,3976,5376,252.43,16.26,28.82,0.0485,1.0000,,
2026-07-15T09:47:08,3963,5469,280.25,16.42,5000.07,0.0541,1.0000,,
2026-07-15T09:47:09,3952,5402,267.77,16.07,5000.04,0.0516,1.0000,,
2026-07-15T09:47:10,3943,5427,255.57,16.09,25.46,0.0492,1.0000,,
2026-07-15T09:47:11,3929,5231,237.05,15.74,20.21,0.0455,1.0000,,
2026-07-15T09:47:12,3915,5184,275.76,16.16,5000.04,0.0532,1.0000,,
2026-07-15T09:47:13,3900,5204,268.11,16.01,5000.03,0.0517,1.0000,,
2026-07-15T09:47:14,3892,5239,251.09,15.91,23.57,0.0483,1.0000,,
2026-07-15T09:47:15,3882,5347,274.22,16.19,5000.05,0.0529,1.0000,,
2026-07-15T09:47:16,3869,5198,264.50,15.93,5000.02,0.0510,1.0000,,
2026-07-15T09:47:17,3858,5424,287.90,16.29,5000.08,0.0557,1.0000,,
2026-07-15T09:47:18,3845,5339,269.85,16.11,5000.04,0.0521,1.0000,,
2026-07-15T09:47:19,3836,5255,231.24,15.59,19.97,0.0443,1.0000,,
2026-07-15T09:47:20,3824,5247,242.08,15.76,21.42,0.0465,1.0000,,
2026-07-15T09:47:21,3816,5238,259.65,16.01,777.22,0.0500,1.0000,,
2026-07-15T09:47:22,3805,5157,245.17,15.85,22.28,0.0471,1.0000,,
2026-07-15T09:47:23,3790,5093,251.05,16.03,22.12,0.0483,1.0000,,
2026-07-15T09:47:24,3779,5106,265.13,16.34,5000.02,0.0511,1.0000,,
2026-07-15T09:47:25,3769,5142,285.80,16.32,5000.06,0.0552,1.0000,,
2026-07-15T09:47:26,3758,5091,257.06,16.18,26.33,0.0495,1.0000,,
2026-07-15T09:47:27,3745,5172,277.29,16.04,5000.05,0.0536,1.0000,,
2026-07-15T09:47:28,3739,4996,241.85,15.93,22.34,0.0464,1.0000,,
2026-07-15T09:47:29,3721,5042,297.06,16.00,5000.12,0.0575,1.0000,,
2026-07-15T09:47:30,3712,5042,242.62,15.76,22.36,0.0466,1.0000,,
2026-07-15T09:47:31,3701,4990,257.08,16.11,33.13,0.0495,1.0000,,
2026-07-15T09:47:32,3694,5016,252.79,16.14,29.75,0.0486,1.0000,,
2026-07-15T09:47:33,3682,5163,288.42,16.12,5000.07,0.0558,1.0000,,
2026-07-15T09:47:34,3672,5152,250.33,15.87,23.64,0.0481,1.0000,,
2026-07-15T09:47:35,3659,5116,245.12,15.77,21.97,0.0471,1.0000,,
2026-07-15T09:47:36,3644,5133,250.25,16.19,24.52,0.0481,1.0000,,
2026-07-15T09:47:37,3636,5050,215.70,16.14,20.19,0.0412,1.0000,,
